"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","16-19","West Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Female","Heterosexual / straight","135","[c]","23560","21260"
"Leaver CS","2022","20-29","East Midlands (England)","Female","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Female","Unknown","100","[c]","20870","20370"
"Leaver CS","2022","20-29","East Midlands (England)","Male","Heterosexual / straight","150","[c]","24260","22600"
"Leaver CS","2022","20-29","East Midlands (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Male","Unknown","80","[c]","23810","21260"
"Leaver CS","2022","20-29","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Female","Heterosexual / straight","210","[c]","26140","26670"
"Leaver CS","2022","20-29","East of England","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Male","Heterosexual / straight","150","[c]","25960","24900"
"Leaver CS","2022","20-29","East of England","Male","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Male","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","London","Female","Heterosexual / straight","885","[c]","31260","31060"
"Leaver CS","2022","20-29","London","Female","LGBO","145","[c]","30870","30270"
"Leaver CS","2022","20-29","London","Female","Undeclared","180","[c]","31010","31060"
"Leaver CS","2022","20-29","London","Female","Unknown","600","[c]","29030","28460"
"Leaver CS","2022","20-29","London","Male","Heterosexual / straight","620","[c]","32050","31060"
"Leaver CS","2022","20-29","London","Male","LGBO","80","[c]","35050","31060"
"Leaver CS","2022","20-29","London","Male","Undeclared","130","[c]","31950","31060"
"Leaver CS","2022","20-29","London","Male","Unknown","440","[c]","30980","28970"
"Leaver CS","2022","20-29","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Female","Heterosexual / straight","100","[c]","23340","21260"
"Leaver CS","2022","20-29","North East (England)","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Female","Unknown","120","[c]","23930","21280"
"Leaver CS","2022","20-29","North East (England)","Male","Heterosexual / straight","110","[c]","22980","21260"
"Leaver CS","2022","20-29","North East (England)","Male","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Male","Unknown","125","[c]","25290","21280"
"Leaver CS","2022","20-29","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Female","Heterosexual / straight","235","[c]","23780","21360"
"Leaver CS","2022","20-29","North West (England)","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Female","Unknown","215","[c]","22490","21260"
"Leaver CS","2022","20-29","North West (England)","Male","Heterosexual / straight","245","[c]","24360","21260"
"Leaver CS","2022","20-29","North West (England)","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Male","Unknown","195","[c]","25040","21680"
"Leaver CS","2022","20-29","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Female","Heterosexual / straight","110","[c]","25730","23230"
"Leaver CS","2022","20-29","Scotland","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Female","Unknown","215","[c]","25300","24020"
"Leaver CS","2022","20-29","Scotland","Male","Heterosexual / straight","105","[c]","25470","24200"
"Leaver CS","2022","20-29","Scotland","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Male","Unknown","195","[c]","25800","24880"
"Leaver CS","2022","20-29","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Female","Heterosexual / straight","295","[c]","24830","24370"
"Leaver CS","2022","20-29","South East (England)","Female","LGBO","50","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Female","Unknown","160","[c]","22550","21390"
"Leaver CS","2022","20-29","South East (England)","Male","Heterosexual / straight","260","[c]","25730","25050"
"Leaver CS","2022","20-29","South East (England)","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Male","Unknown","145","[c]","24470","24270"
"Leaver CS","2022","20-29","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South West (England)","Female","Heterosexual / straight","300","[c]","24220","22490"
"Leaver CS","2022","20-29","South West (England)","Female","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South West (England)","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South West (England)","Female","Unknown","110","[c]","22970","21170"
"Leaver CS","2022","20-29","South West (England)","Male","Heterosexual / straight","325","[c]","26260","25560"
"Leaver CS","2022","20-29","South West (England)","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South West (England)","Male","Undeclared","40","[c]","25400","24790"
"Leaver CS","2022","20-29","South West (England)","Male","Unknown","150","[c]","24310","22200"
"Leaver CS","2022","20-29","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Female","Heterosexual / straight","50","[c]","21990","21840"
"Leaver CS","2022","20-29","Unknown","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Female","Unknown","85","[c]","22960","21590"
"Leaver CS","2022","20-29","Unknown","Male","Heterosexual / straight","35","[c]","24080","21840"
"Leaver CS","2022","20-29","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Male","Unknown","85","[c]","27980","27500"
"Leaver CS","2022","20-29","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Female","Heterosexual / straight","145","[c]","23540","21260"
"Leaver CS","2022","20-29","Wales","Female","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Female","Unknown","100","[c]","21860","21260"
"Leaver CS","2022","20-29","Wales","Male","Heterosexual / straight","140","[c]","25420","23050"
"Leaver CS","2022","20-29","Wales","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Male","Unknown","115","[c]","25030","23710"
"Leaver CS","2022","20-29","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Female","Heterosexual / straight","185","[c]","25470","26000"
"Leaver CS","2022","20-29","West Midlands (England)","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Female","Unknown","140","[c]","23080","20970"
"Leaver CS","2022","20-29","West Midlands (England)","Male","Heterosexual / straight","145","[c]","24690","21300"
"Leaver CS","2022","20-29","West Midlands (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Male","Unknown","130","[c]","23250","21260"
"Leaver CS","2022","20-29","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Female","Heterosexual / straight","215","[c]","24210","22200"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Female","Unknown","145","[c]","22320","21260"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Male","Heterosexual / straight","180","[c]","24720","22780"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Male","Unknown","145","[c]","25330","21680"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Female","Heterosexual / straight","120","[c]","26950","27130"
"Leaver CS","2022","30-39","East Midlands (England)","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Female","Unknown","75","[c]","26510","24880"
"Leaver CS","2022","30-39","East Midlands (England)","Male","Heterosexual / straight","110","[c]","33110","27570"
"Leaver CS","2022","30-39","East Midlands (England)","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Male","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Female","Heterosexual / straight","170","[c]","29970","27570"
"Leaver CS","2022","30-39","East of England","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Female","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Male","Heterosexual / straight","160","[c]","29360","27570"
"Leaver CS","2022","30-39","East of England","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Male","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","London","Female","Heterosexual / straight","730","[c]","41250","37290"
