"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","65+","Cheshire West and Chester","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Cheshire West and Chester","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Cheshire West and Chester","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Cheshire West and Chester","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Chorley and West Lancashire","Outside London","AA/AO","10","10","27140","26390"
"In post","2022","65+","Chorley and West Lancashire","Outside London","EO","10","10","29220","27380"
"In post","2022","65+","Chorley and West Lancashire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","City of Edinburgh","Outside London","AA/AO","110","90","23800","23230"
"In post","2022","65+","City of Edinburgh","Outside London","EO","65","45","29960","30040"
"In post","2022","65+","City of Edinburgh","Outside London","G6/G7","25","20","62470","62170"
"In post","2022","65+","City of Edinburgh","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","65+","City of Edinburgh","Outside London","SEO/HEO","70","50","41580","40290"
"In post","2022","65+","Clackmannanshire and Fife","Outside London","AA/AO","15","10","23820","22330"
"In post","2022","65+","Clackmannanshire and Fife","Outside London","EO","10","5","28180","27570"
"In post","2022","65+","Clackmannanshire and Fife","Outside London","SEO/HEO","10","5","[c]","[c]"
"In post","2022","65+","Conwy and Denbighshire","Outside London","AA/AO","10","10","21730","21260"
"In post","2022","65+","Conwy and Denbighshire","Outside London","EO","10","5","26970","27570"
"In post","2022","65+","Conwy and Denbighshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Conwy and Denbighshire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2022","65+","Cornwall and Isles of Scilly","Outside London","AA/AO","35","30","20940","21260"
"In post","2022","65+","Cornwall and Isles of Scilly","Outside London","EO","25","15","27270","27570"
"In post","2022","65+","Cornwall and Isles of Scilly","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Cornwall and Isles of Scilly","Outside London","SEO/HEO","10","10","35510","33790"
"In post","2022","65+","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Coventry","Outside London","AA/AO","15","10","20450","21250"
"In post","2022","65+","Coventry","Outside London","EO","10","10","26630","27130"
"In post","2022","65+","Coventry","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2022","65+","Coventry","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","65+","Coventry","Outside London","SEO/HEO","15","10","34140","33840"
"In post","2022","65+","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Croydon","London","AA/AO","150","120","24960","25630"
"In post","2022","65+","Croydon","London","EO","95","80","30500","30100"
"In post","2022","65+","Croydon","London","G6/G7","20","20","67480","66050"
"In post","2022","65+","Croydon","London","SEO/HEO","75","60","41960","40910"
"In post","2022","65+","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Darlington","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2022","65+","Darlington","Outside London","EO","10","5","[c]","[c]"
"In post","2022","65+","Darlington","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Darlington","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Derby","Outside London","AA/AO","10","10","21740","21260"
"In post","2022","65+","Derby","Outside London","EO","5","5","[c]","[c]"
"In post","2022","65+","Derby","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Derby","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Derry City and Strabane","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Devon CC","Outside London","AA/AO","90","65","22400","21260"
"In post","2022","65+","Devon CC","Outside London","EO","50","35","27230","27570"
"In post","2022","65+","Devon CC","Outside London","G6/G7","15","10","55090","52840"
"In post","2022","65+","Devon CC","Outside London","SEO/HEO","35","30","39540","36510"
"In post","2022","65+","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dorset","Outside London","AA/AO","30","25","22560","21040"
"In post","2022","65+","Dorset","Outside London","EO","30","25","26920","27130"
"In post","2022","65+","Dorset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dorset","Outside London","SEO/HEO","15","15","38260","36480"
"In post","2022","65+","Dorset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dudley","Outside London","AA/AO","15","15","20990","21260"
"In post","2022","65+","Dudley","Outside London","EO","10","5","[c]","[c]"
"In post","2022","65+","Dudley","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dudley","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dudley","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dumfries and Galloway","Outside London","AA/AO","10","5","[c]","[c]"
"In post","2022","65+","Dumfries and Galloway","Outside London","EO","10","5","[c]","[c]"
"In post","2022","65+","Dumfries and Galloway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Durham","Outside London","AA/AO","95","65","22450","21680"
"In post","2022","65+","Durham","Outside London","EO","25","15","26940","27130"
"In post","2022","65+","Durham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Durham","Outside London","SEO/HEO","20","10","37370","35800"
"In post","2022","65+","Durham","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Ealing","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Ealing","London","EO","10","5","31320","31120"
"In post","2022","65+","Ealing","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Ealing","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Ealing","London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","East Ayrshire and North Ayrshire mainland","Outside London","AA/AO","10","10","21320","21260"
"In post","2022","65+","East Ayrshire and North Ayrshire mainland","Outside London","EO","10","10","24530","25460"
"In post","2022","65+","East Ayrshire and North Ayrshire mainland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Cumbria","Outside London","AA/AO","10","5","[c]","[c]"
"In post","2022","65+","East Cumbria","Outside London","EO","10","10","25200","26710"
"In post","2022","65+","East Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Cumbria","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Derbyshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Derbyshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Derbyshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Derbyshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","AA/AO","30","25","22910","21350"
"In post","2022","65+","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","EO","10","10","30530","27570"
"In post","2022","65+","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Kent","Outside London","AA/AO","40","35","22620","22330"
"In post","2022","65+","East Kent","Outside London","EO","45","30","29980","28920"
"In post","2022","65+","East Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Kent","Outside London","SEO/HEO","15","15","36520","33900"
"In post","2022","65+","East Kent","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","East Lancashire","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2022","65+","East Lancashire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Lancashire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Lothian and Midlothian","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Lothian and Midlothian","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Merseyside","Outside London","AA/AO","10","5","[c]","[c]"
"In post","2022","65+","East Merseyside","Outside London","EO","25","15","27460","27570"
"In post","2022","65+","East Merseyside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Merseyside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Riding of Yorkshire","Outside London","AA/AO","20","10","25540","24830"
"In post","2022","65+","East Riding of Yorkshire","Outside London","EO","15","15","28380","27380"
"In post","2022","65+","East Riding of Yorkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Riding of Yorkshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Surrey","Outside London","AA/AO","15","10","26870","24950"
"In post","2022","65+","East Surrey","Outside London","EO","5","5","[c]","[c]"
"In post","2022","65+","East Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Surrey","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Sussex CC","Outside London","AA/AO","45","35","22640","21260"
"In post","2022","65+","East Sussex CC","Outside London","EO","20","15","28420","27570"
"In post","2022","65+","East Sussex CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Sussex CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Enfield","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Enfield","London","EO","10","10","31150","31060"
"In post","2022","65+","Essex Haven Gateway","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2022","65+","Essex Haven Gateway","Outside London","EO","10","10","29360","29240"
"In post","2022","65+","Essex Haven Gateway","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex Haven Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex Thames Gateway","Outside London","AA/AO","20","15","23280","24250"
"In post","2022","65+","Essex Thames Gateway","Outside London","EO","15","10","30190","31880"
"In post","2022","65+","Essex Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex Thames Gateway","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Falkirk","Outside London","AA/AO","20","15","23900","23230"
"In post","2022","65+","Falkirk","Outside London","EO","10","5","30040","27570"
"In post","2022","65+","Falkirk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Falkirk","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","Fermanagh and Omagh","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Flintshire and Wrexham","Outside London","AA/AO","20","15","21470","21260"
"In post","2022","65+","Flintshire and Wrexham","Outside London","EO","20","15","28490","28150"
"In post","2022","65+","Flintshire and Wrexham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Flintshire and Wrexham","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2022","65+","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Glasgow City","Outside London","AA/AO","140","105","21570","21260"
"In post","2022","65+","Glasgow City","Outside London","EO","60","40","27900","27570"
"In post","2022","65+","Glasgow City","Outside London","G6/G7","15","10","67500","69780"
"In post","2022","65+","Glasgow City","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","65+","Glasgow City","Outside London","SEO/HEO","40","30","38380","36130"
"In post","2022","65+","Gloucestershire CC","Outside London","AA/AO","25","20","21380","21260"
"In post","2022","65+","Gloucestershire CC","Outside London","EO","30","20","27030","27570"
"In post","2022","65+","Gloucestershire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Gloucestershire CC","Outside London","SEO/HEO","15","10","34530","33840"
"In post","2022","65+","Gloucestershire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester North East","Outside London","AA/AO","10","5","23280","21340"
"In post","2022","65+","Greater Manchester North East","Outside London","EO","10","5","[c]","[c]"
"In post","2022","65+","Greater Manchester North East","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester North East","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester North West","Outside London","AA/AO","20","15","21020","21260"
"In post","2022","65+","Greater Manchester North West","Outside London","EO","15","10","27350","27570"
"In post","2022","65+","Greater Manchester North West","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","65+","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
