"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Kent","Outside London","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Glasgow City","Outside London","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Greater Manchester South West","Outside London","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Leeds","Outside London","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Liverpool","Outside London","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Manchester","Outside London","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Medway","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Monmouthshire and Newport","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","North Lanarkshire","Outside London","10","5","[c]","[c]"
"In post","2022","16-19","Unknown","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Nottingham","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Oxfordshire CC","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Plymouth","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Sefton","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Sheffield","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South Hampshire","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","South Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Sunderland","Outside London","10","5","[c]","[c]"
"In post","2022","16-19","Unknown","Swansea","Outside London","45","35","19180","18310"
"In post","2022","16-19","Unknown","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Tyneside","Outside London","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Unknown","35","35","17940","16450"
"In post","2022","16-19","Unknown","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Westminster","London","30","30","[c]","[c]"
"In post","2022","16-19","Unknown","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Aberdeen City and Aberdeenshire","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Angus and Dundee City","Outside London","35","30","23720","21260"
"In post","2022","20-29","Declared disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Barking & Dagenham and Havering","London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Barnet","London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Barnsley, Doncaster and Rotherham","Outside London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","225","225","28090","27540"
"In post","2022","20-29","Declared disabled","Bedford","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Belfast","Outside London","25","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Berkshire","Outside London","40","35","27330","26610"
"In post","2022","20-29","Declared disabled","Bexley and Greenwich","London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Birmingham","Outside London","135","135","26880","25710"
"In post","2022","20-29","Declared disabled","Blackburn with Darwen","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Blackpool","Outside London","70","65","23960","21260"
"In post","2022","20-29","Declared disabled","Bournemouth, Christchurch and Poole","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bradford","Outside London","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Breckland and South Norfolk","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Brent","London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bridgend and Neath Port Talbot","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Brighton and Hove","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bristol, City of","Outside London","115","110","29060","27570"
"In post","2022","20-29","Declared disabled","Bromley","London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Buckinghamshire","Outside London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Calderdale and Kirklees","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cambridgeshire CC","Outside London","30","30","26920","26760"
"In post","2022","20-29","Declared disabled","Camden and City of London","London","30","30","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","120","120","27090","24910"
"In post","2022","20-29","Declared disabled","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Central Hampshire","Outside London","35","35","28990","27570"
"In post","2022","20-29","Declared disabled","Central Valleys","Outside London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cheshire East","Outside London","15","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cheshire West and Chester","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Chorley and West Lancashire","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","City of Edinburgh","Outside London","170","170","30620","28990"
"In post","2022","20-29","Declared disabled","Clackmannanshire and Fife","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Conwy and Denbighshire","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Coventry","Outside London","30","30","[c]","[c]"
"In post","2022","20-29","Declared disabled","Croydon","London","80","80","33550","31020"
"In post","2022","20-29","Declared disabled","Darlington","Outside London","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Derby","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Devon CC","Outside London","50","50","25220","24650"
"In post","2022","20-29","Declared disabled","Dorset","Outside London","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Dudley","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Durham","Outside London","45","40","25180","24880"
"In post","2022","20-29","Declared disabled","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Cumbria","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Derbyshire","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Kent","Outside London","35","35","25300","24270"
"In post","2022","20-29","Declared disabled","East Lancashire","Outside London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Merseyside","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Riding of Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Surrey","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Sussex CC","Outside London","30","30","[c]","[c]"
"In post","2022","20-29","Declared disabled","Enfield","London","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Essex Thames Gateway","Outside London","15","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Falkirk","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Flintshire and Wrexham","Outside London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Glasgow City","Outside London","160","160","26810","24250"
"In post","2022","20-29","Declared disabled","Gloucestershire CC","Outside London","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Greater Manchester North East","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Greater Manchester North West","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Greater Manchester South East","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Greater Manchester South West","Outside London","70","65","27240","26590"
"In post","2022","20-29","Declared disabled","Gwent Valleys","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Gwynedd","Outside London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Hackney and Newham","London","45","45","36140","31060"
"In post","2022","20-29","Declared disabled","Haringey and Islington","London","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Harrow and Hillingdon","London","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Hartlepool and Stockton-on-Tees","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Heart of Essex","Outside London","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
