"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Asian","Communications","Project Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Science and Engineering","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Tax","East Midlands (England)","45","45","29570","26820"
"In post","2022","Asian","Communications","Tax","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Tax","North East (England)","15","15","[c]","[c]"
"In post","2022","Asian","Communications","Tax","North West (England)","60","60","29030","26820"
"In post","2022","Asian","Communications","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Tax","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Tax","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Tax","Wales","25","25","[c]","[c]"
"In post","2022","Asian","Communications","Tax","West Midlands (England)","60","60","28610","26590"
"In post","2022","Asian","Communications","Tax","Yorkshire and The Humber","85","85","28660","26820"
"In post","2022","Asian","Communications","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","London","25","20","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","West Midlands (England)","10","10","[c]","[c]"
"In post","2022","Asian","Communications","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","East Midlands (England)","25","25","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","East of England","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","London","315","280","29240","25110"
"In post","2022","Asian","Counter Fraud","Counter Fraud","North East (England)","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","North West (England)","35","35","27980","27570"
"In post","2022","Asian","Counter Fraud","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","Scotland","15","15","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","South East (England)","45","40","27730","27570"
"In post","2022","Asian","Counter Fraud","Counter Fraud","South West (England)","5","5","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","Wales","5","5","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Counter Fraud","West Midlands (England)","90","85","26770","27570"
"In post","2022","Asian","Counter Fraud","Counter Fraud","Yorkshire and The Humber","40","35","27610","27570"
"In post","2022","Asian","Counter Fraud","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Economics","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","London","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Intelligence Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","London","85","80","36360","37610"
"In post","2022","Asian","Counter Fraud","Legal","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","North West (England)","20","20","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","South East (England)","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","West Midlands (England)","20","20","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Legal","Yorkshire and The Humber","15","15","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","East Midlands (England)","15","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","London","110","100","30990","30880"
"In post","2022","Asian","Counter Fraud","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","North West (England)","45","40","28240","26820"
"In post","2022","Asian","Counter Fraud","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","Scotland","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","South East (England)","5","5","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Delivery","West Midlands (England)","65","60","27860","26820"
"In post","2022","Asian","Counter Fraud","Operational Delivery","Yorkshire and The Humber","40","40","28840","27940"
"In post","2022","Asian","Counter Fraud","Operational Research","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","London","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Other","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","London","75","70","40860","37930"
"In post","2022","Asian","Counter Fraud","Tax","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","North West (England)","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","South East (England)","5","5","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Tax","West Midlands (England)","30","30","34440","33370"
"In post","2022","Asian","Counter Fraud","Tax","Yorkshire and The Humber","20","20","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","London","40","40","34880","31060"
"In post","2022","Asian","Counter Fraud","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","West Midlands (England)","10","10","[c]","[c]"
"In post","2022","Asian","Counter Fraud","Unknown","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Asian","Debt","Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","East Midlands (England)","35","30","25690","26400"
"In post","2022","Asian","Debt","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","London","105","85","28650","26400"
"In post","2022","Asian","Debt","Operational Delivery","North East (England)","5","5","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","Scotland","20","15","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","Wales","15","10","[c]","[c]"
"In post","2022","Asian","Debt","Operational Delivery","West Midlands (England)","90","80","22230","21250"
"In post","2022","Asian","Debt","Operational Delivery","Yorkshire and The Humber","70","60","22560","21250"
"In post","2022","Asian","Debt","Other","East Midlands (England)","5","5","[c]","[c]"
"In post","2022","Asian","Debt","Other","East of England","25","20","[c]","[c]"
"In post","2022","Asian","Debt","Other","London","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Other","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Debt","Other","North West (England)","40","30","21400","21260"
"In post","2022","Asian","Debt","Other","Scotland","[c]","[c]","[c]","[c]"
