"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","Merseyside","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","AO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","AO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","EO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","G6","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","G6","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","G7","Female","30","30","55490","53780"
"In post","2022","Attorney General's Departments","North Yorkshire","G7","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","HEO","Female","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","HEO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","SEO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire","SEO","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","AO","Female","45","40","22150","22200"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","AO","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","EO","Female","40","35","27180","27870"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","G6","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","G7","Female","55","50","52950","51700"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","G7","Male","45","45","53690","54200"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","HEO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","HEO","Male","15","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","SEO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","SEO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","AO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","AO","Female","15","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","EO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","G7","Female","10","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","HEO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","HEO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","SEO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","AO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","AO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","G7","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","AO","Female","15","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","EO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","G7","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","G7","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","HEO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","AO","Female","35","30","22000","22200"
"In post","2022","Attorney General's Departments","South Yorkshire","AO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","EO","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","G7","Female","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","G7","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","HEO","Female","10","5","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","AO","Female","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","AO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","EO","Female","40","35","28210","27310"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","G7","Female","55","45","58840","61420"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","G7","Male","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","HEO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","HEO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","AO","Female","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","EO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","EO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G7","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G7","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","HEO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SEO","Male","[c]","[c]","[c]","[c]"
