"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Black","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Yorkshire and The Humber","North Yorkshire CC","10","10","[c]","[c]"
"In post","2022","Black","Yorkshire and The Humber","Sheffield","150","145","28270","25310"
"In post","2022","Black","Yorkshire and The Humber","Wakefield","25","25","[c]","[c]"
"In post","2022","Black","Yorkshire and The Humber","York","20","20","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","Derby","25","25","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","Leicester","70","65","27350","23960"
"In post","2022","Mixed","East Midlands (England)","Leicestershire CC and Rutland","25","25","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","Lincolnshire CC","40","35","31230","27570"
"In post","2022","Mixed","East Midlands (England)","North Northamptonshire","10","10","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","North Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","Nottingham","190","180","30690","26820"
"In post","2022","Mixed","East Midlands (England)","South and West Derbyshire","15","15","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","South Nottinghamshire","15","15","[c]","[c]"
"In post","2022","Mixed","East Midlands (England)","West Northamptonshire","15","15","[c]","[c]"
"In post","2022","Mixed","East of England","Bedford","20","20","[c]","[c]"
"In post","2022","Mixed","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","East of England","Cambridgeshire CC","50","50","34810","31840"
"In post","2022","Mixed","East of England","Central Bedfordshire","5","5","[c]","[c]"
"In post","2022","Mixed","East of England","Essex Haven Gateway","15","15","[c]","[c]"
"In post","2022","Mixed","East of England","Essex Thames Gateway","20","15","[c]","[c]"
"In post","2022","Mixed","East of England","Heart of Essex","30","25","[c]","[c]"
"In post","2022","Mixed","East of England","Hertfordshire CC","85","80","34440","29290"
"In post","2022","Mixed","East of England","Luton","30","25","[c]","[c]"
"In post","2022","Mixed","East of England","North and West Norfolk","10","10","[c]","[c]"
"In post","2022","Mixed","East of England","Norwich and East Norfolk","30","30","[c]","[c]"
"In post","2022","Mixed","East of England","Peterborough","30","30","25430","24600"
"In post","2022","Mixed","East of England","Southend-on-Sea","15","15","[c]","[c]"
"In post","2022","Mixed","East of England","Suffolk CC","80","75","30080","27570"
"In post","2022","Mixed","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","East of England","West Essex","15","15","[c]","[c]"
"In post","2022","Mixed","London","Barking & Dagenham and Havering","20","20","[c]","[c]"
"In post","2022","Mixed","London","Barnet","90","80","34660","31060"
"In post","2022","Mixed","London","Bexley and Greenwich","50","50","32550","31090"
"In post","2022","Mixed","London","Brent","25","20","[c]","[c]"
"In post","2022","Mixed","London","Bromley","25","20","[c]","[c]"
"In post","2022","Mixed","London","Camden and City of London","70","65","39820","31880"
"In post","2022","Mixed","London","Croydon","365","345","38090","35050"
"In post","2022","Mixed","London","Ealing","20","20","[c]","[c]"
"In post","2022","Mixed","London","Enfield","5","5","[c]","[c]"
"In post","2022","Mixed","London","Hackney and Newham","165","160","39300","32880"
"In post","2022","Mixed","London","Haringey and Islington","85","85","32460","31060"
"In post","2022","Mixed","London","Harrow and Hillingdon","70","65","31600","30600"
"In post","2022","Mixed","London","Hounslow and Richmond upon Thames","95","90","31060","30120"
"In post","2022","Mixed","London","Kensington & Chelsea and Hammersmith & Fulham","45","45","31890","31060"
"In post","2022","Mixed","London","Lambeth","130","125","38430","33550"
"In post","2022","Mixed","London","Lewisham and Southwark","60","60","33700","31060"
"In post","2022","Mixed","London","Merton, Kingston upon Thames and Sutton","20","20","[c]","[c]"
"In post","2022","Mixed","London","Redbridge and Waltham Forest","35","35","28260","27980"
"In post","2022","Mixed","London","Tower Hamlets","210","205","44850","40600"
"In post","2022","Mixed","London","Wandsworth","45","40","32950","31060"
"In post","2022","Mixed","London","Westminster","1965","1920","45830","41750"
"In post","2022","Mixed","North East (England)","Darlington","15","15","[c]","[c]"
"In post","2022","Mixed","North East (England)","Durham","45","40","29880","26780"
"In post","2022","Mixed","North East (England)","Hartlepool and Stockton-on-Tees","15","15","[c]","[c]"
"In post","2022","Mixed","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","North East (England)","South Teesside","15","15","[c]","[c]"
"In post","2022","Mixed","North East (England)","Sunderland","15","15","[c]","[c]"
"In post","2022","Mixed","North East (England)","Tyneside","160","150","29910","27570"
"In post","2022","Mixed","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","North West (England)","Blackpool","40","40","25540","27570"
"In post","2022","Mixed","North West (England)","Cheshire East","25","20","[c]","[c]"
"In post","2022","Mixed","North West (England)","Cheshire West and Chester","5","5","[c]","[c]"
"In post","2022","Mixed","North West (England)","Chorley and West Lancashire","20","20","[c]","[c]"
"In post","2022","Mixed","North West (England)","East Cumbria","5","5","[c]","[c]"
"In post","2022","Mixed","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","North West (England)","East Merseyside","15","15","[c]","[c]"
"In post","2022","Mixed","North West (England)","Greater Manchester North East","30","25","[c]","[c]"
"In post","2022","Mixed","North West (England)","Greater Manchester North West","20","15","[c]","[c]"
"In post","2022","Mixed","North West (England)","Greater Manchester South East","20","20","[c]","[c]"
"In post","2022","Mixed","North West (England)","Greater Manchester South West","125","125","31230","27570"
"In post","2022","Mixed","North West (England)","Lancaster and Wyre","10","10","[c]","[c]"
"In post","2022","Mixed","North West (England)","Liverpool","185","175","29400","25520"
"In post","2022","Mixed","North West (England)","Manchester","200","195","33400","27880"
"In post","2022","Mixed","North West (England)","Mid Lancashire","60","55","28990","24920"
"In post","2022","Mixed","North West (England)","Sefton","65","60","32560","27570"
"In post","2022","Mixed","North West (England)","Warrington","30","25","[c]","[c]"
"In post","2022","Mixed","North West (England)","West Cumbria","10","5","[c]","[c]"
"In post","2022","Mixed","North West (England)","Wirral","25","25","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Belfast","20","20","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Overseas","Overseas","115","115","49870","49030"
"In post","2022","Mixed","Scotland","Aberdeen City and Aberdeenshire","15","15","[c]","[c]"
"In post","2022","Mixed","Scotland","Angus and Dundee City","15","15","[c]","[c]"
"In post","2022","Mixed","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","City of Edinburgh","115","110","39780","33250"
"In post","2022","Mixed","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","10","10","[c]","[c]"
"In post","2022","Mixed","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Falkirk","15","10","[c]","[c]"
"In post","2022","Mixed","Scotland","Glasgow City","100","100","33900","30950"
"In post","2022","Mixed","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","5","5","[c]","[c]"
"In post","2022","Mixed","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","North Lanarkshire","10","10","[c]","[c]"
"In post","2022","Mixed","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","South Lanarkshire","15","15","[c]","[c]"
"In post","2022","Mixed","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","South East (England)","Berkshire","60","55","34960","29290"
"In post","2022","Mixed","South East (England)","Brighton and Hove","25","20","[c]","[c]"
"In post","2022","Mixed","South East (England)","Buckinghamshire","35","35","32940","27850"
"In post","2022","Mixed","South East (England)","Central Hampshire","65","65","37290","33300"
"In post","2022","Mixed","South East (England)","East Kent","60","55","28770","27330"
"In post","2022","Mixed","South East (England)","East Surrey","45","40","32640","32460"
"In post","2022","Mixed","South East (England)","East Sussex CC","50","50","27010","26460"
"In post","2022","Mixed","South East (England)","Isle of Wight","10","10","[c]","[c]"
"In post","2022","Mixed","South East (England)","Kent Thames Gateway","30","30","30270","29290"
"In post","2022","Mixed","South East (England)","Medway","20","20","[c]","[c]"
"In post","2022","Mixed","South East (England)","Mid Kent","20","20","[c]","[c]"
"In post","2022","Mixed","South East (England)","Milton Keynes","60","55","29100","27570"
"In post","2022","Mixed","South East (England)","North Hampshire","15","15","[c]","[c]"
"In post","2022","Mixed","South East (England)","Oxfordshire CC","35","35","31330","29290"
"In post","2022","Mixed","South East (England)","Portsmouth","45","45","34110","27570"
"In post","2022","Mixed","South East (England)","South Hampshire","50","45","33410","30710"
"In post","2022","Mixed","South East (England)","Southampton","25","25","[c]","[c]"
"In post","2022","Mixed","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","South East (England)","West Surrey","70","65","34130","30810"
"In post","2022","Mixed","South East (England)","West Sussex (North East)","30","25","[c]","[c]"
"In post","2022","Mixed","South East (England)","West Sussex (South West)","5","5","[c]","[c]"
"In post","2022","Mixed","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","200","195","36210","32890"
"In post","2022","Mixed","South West (England)","Bournemouth, Christchurch and Poole","10","10","[c]","[c]"
"In post","2022","Mixed","South West (England)","Bristol, City of","145","140","33580","30040"
"In post","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","25","20","[c]","[c]"
"In post","2022","Mixed","South West (England)","Devon CC","75","65","32800","31200"
"In post","2022","Mixed","South West (England)","Dorset","25","20","[c]","[c]"
"In post","2022","Mixed","South West (England)","Gloucestershire CC","25","25","[c]","[c]"
"In post","2022","Mixed","South West (England)","Plymouth","30","30","[c]","[c]"
"In post","2022","Mixed","South West (England)","Somerset CC","20","15","[c]","[c]"
"In post","2022","Mixed","South West (England)","Swindon","10","10","[c]","[c]"
"In post","2022","Mixed","South West (England)","Torbay","[c]","[c]","[c]","[c]"
