"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Education","Bedfordshire and Hertfordshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cornwall and Isles of Scilly","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cornwall and Isles of Scilly","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","Outside London","Female","220","205","40260","36780"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","Outside London","Male","140","135","43140","37790"
"In post","2022","Department for Education","Devon","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Devon","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Dorset and Somerset","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","East Anglia","Outside London","Female","25","25","[c]","[c]"
"In post","2022","Department for Education","East Anglia","Outside London","Male","20","20","[c]","[c]"
"In post","2022","Department for Education","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Yorkshire and Northern Lincolnshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Department for Education","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","195","190","42370","36780"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","120","120","42890","40230"
"In post","2022","Department for Education","Greater Manchester","Outside London","Female","715","685","40050","36500"
"In post","2022","Department for Education","Greater Manchester","Outside London","Male","530","530","40150","36500"
"In post","2022","Department for Education","Hampshire and Isle of Wight","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Hampshire and Isle of Wight","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Department for Education","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Inner London - East","London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Inner London - West","London","Female","1535","1455","49430","53420"
"In post","2022","Department for Education","Inner London - West","London","Male","905","895","51680","53420"
"In post","2022","Department for Education","Kent","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Kent","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Lancashire","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Lancashire","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Lincolnshire","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Merseyside","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Merseyside","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Department for Education","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","North Yorkshire","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Northumberland, and Tyne and Wear","Outside London","Female","70","70","36600","36500"
"In post","2022","Department for Education","Northumberland, and Tyne and Wear","Outside London","Male","60","60","41950","36940"
"In post","2022","Department for Education","Outer London - East and North East","London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Outer London - East and North East","London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","Outer London - South","London","Female","40","40","47230","40440"
"In post","2022","Department for Education","Outer London - South","London","Male","20","20","[c]","[c]"
"In post","2022","Department for Education","Outer London - West and North West","London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Shropshire and Staffordshire","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Department for Education","South Yorkshire","Outside London","Female","860","800","39800","36500"
"In post","2022","Department for Education","South Yorkshire","Outside London","Male","675","665","41000","36780"
"In post","2022","Department for Education","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Surrey, East and West Sussex","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Department for Education","Surrey, East and West Sussex","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Department for Education","Tees Valley and Durham","Outside London","Female","520","490","37370","36500"
"In post","2022","Department for Education","Tees Valley and Durham","Outside London","Male","300","300","39970","36780"
"In post","2022","Department for Education","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","West Midlands","Outside London","Female","810","780","39350","36500"
"In post","2022","Department for Education","West Midlands","Outside London","Male","575","570","41810","36960"
"In post","2022","Department for Education","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","West Yorkshire","Outside London","Female","65","60","41530","36960"
"In post","2022","Department for Education","West Yorkshire","Outside London","Male","55","55","47440","49860"
"In post","2022","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Outside London","Female","15","15","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","190","180","34610","29700"
"In post","2022","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","185","180","36510","33710"
"In post","2022","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","Female","225","210","34800","29720"
"In post","2022","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","Male","175","170","37540","35900"
"In post","2022","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","Female","55","50","32240","30270"
"In post","2022","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","Male","50","50","34190","29360"
