"Status","Year","Function_of_post","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Counter Fraud","South West (England)","Dorset and Somerset","Female","60","55","27690","27570"
"In post","2022","Counter Fraud","South West (England)","Dorset and Somerset","Male","30","30","[c]","[c]"
"In post","2022","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","245","220","33090","28860"
"In post","2022","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","275","260","36160","33080"
"In post","2022","Counter Fraud","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Unknown","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Wales","East Wales","Female","330","285","29550","26820"
"In post","2022","Counter Fraud","Wales","East Wales","Male","305","295","32280","28920"
"In post","2022","Counter Fraud","Wales","West Wales and The Valleys","Female","220","190","26210","27570"
"In post","2022","Counter Fraud","Wales","West Wales and The Valleys","Male","190","180","27130","27570"
"In post","2022","Counter Fraud","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","40","30","28700","27570"
"In post","2022","Counter Fraud","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","25","25","[c]","[c]"
"In post","2022","Counter Fraud","West Midlands (England)","Shropshire and Staffordshire","Female","70","60","29010","27570"
"In post","2022","Counter Fraud","West Midlands (England)","Shropshire and Staffordshire","Male","40","35","28660","27570"
"In post","2022","Counter Fraud","West Midlands (England)","West Midlands","Female","620","555","30410","27570"
"In post","2022","Counter Fraud","West Midlands (England)","West Midlands","Male","505","480","33060","31000"
"In post","2022","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","40","35","28040","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","45","45","28250","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","North Yorkshire","Female","35","30","31090","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","North Yorkshire","Male","45","40","30980","30810"
"In post","2022","Counter Fraud","Yorkshire and The Humber","South Yorkshire","Female","95","85","28360","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","South Yorkshire","Male","45","40","28630","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","West Yorkshire","Female","555","495","31520","27570"
"In post","2022","Counter Fraud","Yorkshire and The Humber","West Yorkshire","Male","555","540","33860","33080"
"In post","2022","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","Female","165","145","23010","21250"
"In post","2022","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","Male","120","115","22720","21250"
"In post","2022","Debt","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","175","140","22430","21260"
"In post","2022","Debt","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","50","45","22680","21260"
"In post","2022","Debt","East of England","Bedfordshire and Hertfordshire","Female","55","45","25870","25060"
"In post","2022","Debt","East of England","Bedfordshire and Hertfordshire","Male","20","15","[c]","[c]"
"In post","2022","Debt","East of England","East Anglia","Female","20","15","[c]","[c]"
"In post","2022","Debt","East of England","East Anglia","Male","15","15","[c]","[c]"
"In post","2022","Debt","East of England","Essex","Female","35","25","23710","22080"
"In post","2022","Debt","East of England","Essex","Male","15","15","[c]","[c]"
"In post","2022","Debt","London","Inner London - East","Female","150","125","28480","26400"
"In post","2022","Debt","London","Inner London - East","Male","105","100","30420","26400"
"In post","2022","Debt","London","Inner London - West","Female","5","5","[c]","[c]"
"In post","2022","Debt","London","Inner London - West","Male","15","15","[c]","[c]"
"In post","2022","Debt","London","Outer London - South","Female","135","115","28300","26400"
"In post","2022","Debt","London","Outer London - South","Male","85","80","29600","26400"
"In post","2022","Debt","London","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2022","Debt","London","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Debt","North East (England)","Northumberland, and Tyne and Wear","Female","595","505","22490","21260"
"In post","2022","Debt","North East (England)","Northumberland, and Tyne and Wear","Male","355","340","22610","21260"
"In post","2022","Debt","North East (England)","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2022","Debt","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Debt","North West (England)","Greater Manchester","Female","160","135","22870","21260"
"In post","2022","Debt","North West (England)","Greater Manchester","Male","135","125","23080","21260"
"In post","2022","Debt","North West (England)","Lancashire","Female","40","30","24720","21260"
"In post","2022","Debt","North West (England)","Lancashire","Male","15","15","[c]","[c]"
"In post","2022","Debt","North West (England)","Merseyside","Female","240","215","23780","21250"
"In post","2022","Debt","North West (England)","Merseyside","Male","160","155","23630","21250"
"In post","2022","Debt","Northern Ireland","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2022","Debt","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Debt","Scotland","Eastern Scotland","Female","240","215","22520","21250"
"In post","2022","Debt","Scotland","Eastern Scotland","Male","275","270","22710","21250"
"In post","2022","Debt","Scotland","Highlands and Islands","Female","70","60","22420","21260"
"In post","2022","Debt","Scotland","Highlands and Islands","Male","35","35","21880","21260"
"In post","2022","Debt","Scotland","Southern Scotland","Female","170","150","23550","21250"
"In post","2022","Debt","Scotland","Southern Scotland","Male","110","105","23710","21250"
"In post","2022","Debt","Scotland","West Central Scotland","Female","300","240","24170","21680"
"In post","2022","Debt","Scotland","West Central Scotland","Male","160","150","23170","21250"
"In post","2022","Debt","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2022","Debt","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Debt","South East (England)","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","Debt","South East (England)","Hampshire and Isle of Wight","Male","5","5","[c]","[c]"
"In post","2022","Debt","South East (England)","Surrey, East and West Sussex","Female","25","15","[c]","[c]"
"In post","2022","Debt","South East (England)","Surrey, East and West Sussex","Male","25","20","[c]","[c]"
"In post","2022","Debt","South West (England)","Dorset and Somerset","Female","95","75","22190","21260"
"In post","2022","Debt","South West (England)","Dorset and Somerset","Male","40","40","21540","21260"
"In post","2022","Debt","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","10","[c]","[c]"
"In post","2022","Debt","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2022","Debt","Unknown","Unknown","Female","55","45","25610","25110"
"In post","2022","Debt","Unknown","Unknown","Male","15","10","[c]","[c]"
"In post","2022","Debt","Wales","East Wales","Female","190","175","23800","21250"
"In post","2022","Debt","Wales","East Wales","Male","195","190","24270","21250"
"In post","2022","Debt","Wales","West Wales and The Valleys","Female","45","35","22000","21260"
"In post","2022","Debt","Wales","West Wales and The Valleys","Male","25","25","[c]","[c]"
"In post","2022","Debt","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","160","125","22210","21260"
"In post","2022","Debt","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","60","55","21940","21260"
"In post","2022","Debt","West Midlands (England)","Shropshire and Staffordshire","Female","15","15","[c]","[c]"
"In post","2022","Debt","West Midlands (England)","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2022","Debt","West Midlands (England)","West Midlands","Female","400","345","22860","21250"
"In post","2022","Debt","West Midlands (England)","West Midlands","Male","225","215","22410","21260"
"In post","2022","Debt","Yorkshire and The Humber","South Yorkshire","Female","190","155","22480","21260"
"In post","2022","Debt","Yorkshire and The Humber","South Yorkshire","Male","65","60","23080","21260"
"In post","2022","Debt","Yorkshire and The Humber","West Yorkshire","Female","405","335","24130","21260"
"In post","2022","Debt","Yorkshire and The Humber","West Yorkshire","Male","300","280","23580","21260"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Derbyshire and Nottinghamshire","Female","110","105","40200","36500"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Derbyshire and Nottinghamshire","Male","155","150","38150","33370"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","35","35","34690","34110"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","55","55","36780","36050"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Lincolnshire","Female","40","40","28560","26670"
"In post","2022","Digital, Data & Technology","East Midlands (England)","Lincolnshire","Male","60","60","29880","27570"
"In post","2022","Digital, Data & Technology","East of England","Bedfordshire and Hertfordshire","Female","50","45","35150","32730"
"In post","2022","Digital, Data & Technology","East of England","Bedfordshire and Hertfordshire","Male","125","125","36880","36300"
"In post","2022","Digital, Data & Technology","East of England","East Anglia","Female","120","115","33230","30760"
"In post","2022","Digital, Data & Technology","East of England","East Anglia","Male","225","220","33850","32870"
"In post","2022","Digital, Data & Technology","East of England","Essex","Female","90","85","38040","35910"
"In post","2022","Digital, Data & Technology","East of England","Essex","Male","200","190","37790","35160"
"In post","2022","Digital, Data & Technology","London","Inner London - East","Female","680","660","49090","48900"
"In post","2022","Digital, Data & Technology","London","Inner London - East","Male","870","865","52820","54700"
"In post","2022","Digital, Data & Technology","London","Inner London - West","Female","980","950","47070","43120"
"In post","2022","Digital, Data & Technology","London","Inner London - West","Male","1400","1390","49340","45710"
"In post","2022","Digital, Data & Technology","London","Outer London - East and North East","Female","10","10","[c]","[c]"
"In post","2022","Digital, Data & Technology","London","Outer London - East and North East","Male","20","20","[c]","[c]"
