"Status","Year","Disability","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Merseyside","Female","Heterosexual / straight","1285","1125","28750","26900"
"In post","2022","Declared disabled","Merseyside","Female","LGBO","95","85","27910","26370"
"In post","2022","Declared disabled","Merseyside","Female","Undeclared","115","95","28210","26900"
"In post","2022","Declared disabled","Merseyside","Female","Unknown","115","95","26460","24250"
"In post","2022","Declared disabled","Merseyside","Male","Heterosexual / straight","655","620","29620","26820"
"In post","2022","Declared disabled","Merseyside","Male","LGBO","75","75","30010","27570"
"In post","2022","Declared disabled","Merseyside","Male","Undeclared","95","85","28070","25580"
"In post","2022","Declared disabled","Merseyside","Male","Unknown","65","60","26270","22250"
"In post","2022","Declared disabled","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Merseyside","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Female","Heterosexual / straight","55","45","30170","27570"
"In post","2022","Declared disabled","North Eastern Scotland","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Female","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Male","Heterosexual / straight","40","35","38520","31540"
"In post","2022","Declared disabled","North Eastern Scotland","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Male","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Female","Heterosexual / straight","230","210","32770","28210"
"In post","2022","Declared disabled","North Yorkshire","Female","LGBO","30","30","29270","27570"
"In post","2022","Declared disabled","North Yorkshire","Female","Undeclared","25","25","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Female","Unknown","10","5","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Male","Heterosexual / straight","145","140","31080","27850"
"In post","2022","Declared disabled","North Yorkshire","Male","LGBO","20","20","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Male","Undeclared","25","20","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","North Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Female","Heterosexual / straight","145","130","30140","27210"
"In post","2022","Declared disabled","Northern Ireland","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Female","Unknown","20","15","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Male","Heterosexual / straight","125","120","28710","26820"
"In post","2022","Declared disabled","Northern Ireland","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Male","Undeclared","10","10","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Female","Heterosexual / straight","1275","1090","27900","26820"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Female","LGBO","100","95","28410","27570"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Female","Undeclared","115","95","27840","26120"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Female","Unknown","115","90","24860","22080"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Male","Heterosexual / straight","735","690","29170","26820"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Male","LGBO","90","85","28800","26820"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Male","Undeclared","85","75","30850","27570"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Male","Unknown","85","80","27950","22080"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Female","Heterosexual / straight","265","240","30690","31060"
"In post","2022","Declared disabled","Outer London - East and North East","Female","LGBO","25","25","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Female","Undeclared","35","30","29550","30330"
"In post","2022","Declared disabled","Outer London - East and North East","Female","Unknown","30","25","31500","31060"
"In post","2022","Declared disabled","Outer London - East and North East","Male","Heterosexual / straight","125","120","31410","31060"
"In post","2022","Declared disabled","Outer London - East and North East","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Male","Undeclared","25","20","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Male","Unknown","15","10","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - East and North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - South","Female","Heterosexual / straight","575","530","35440","31060"
"In post","2022","Declared disabled","Outer London - South","Female","LGBO","35","35","35980","31060"
"In post","2022","Declared disabled","Outer London - South","Female","Undeclared","85","80","36620","33440"
"In post","2022","Declared disabled","Outer London - South","Female","Unknown","40","35","33810","31060"
"In post","2022","Declared disabled","Outer London - South","Male","Heterosexual / straight","330","320","40950","36620"
"In post","2022","Declared disabled","Outer London - South","Male","LGBO","55","50","43460","37930"
"In post","2022","Declared disabled","Outer London - South","Male","Undeclared","60","55","36850","31060"
"In post","2022","Declared disabled","Outer London - South","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Declared disabled","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - South","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - South","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Female","Heterosexual / straight","370","335","31940","31060"
"In post","2022","Declared disabled","Outer London - West and North West","Female","LGBO","30","30","33760","31700"
"In post","2022","Declared disabled","Outer London - West and North West","Female","Undeclared","70","60","31560","31060"
"In post","2022","Declared disabled","Outer London - West and North West","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Male","Heterosexual / straight","290","270","33110","31060"
"In post","2022","Declared disabled","Outer London - West and North West","Male","LGBO","25","25","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Male","Undeclared","45","45","34610","31060"
"In post","2022","Declared disabled","Outer London - West and North West","Male","Unknown","25","20","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Female","Heterosexual / straight","75","75","47940","51500"
"In post","2022","Declared disabled","Overseas","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Male","Heterosexual / straight","95","95","48430","42120"
"In post","2022","Declared disabled","Overseas","Male","LGBO","20","20","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Female","Heterosexual / straight","560","500","29610","27570"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Female","LGBO","50","50","27820","26600"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Female","Undeclared","65","55","28990","27570"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Male","Heterosexual / straight","350","335","30330","27570"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Male","LGBO","35","35","29100","27260"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Male","Undeclared","55","50","33360","32200"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Male","Unknown","25","25","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Shropshire and Staffordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","South Yorkshire","Female","Heterosexual / straight","635","550","29800","27570"
"In post","2022","Declared disabled","South Yorkshire","Female","LGBO","60","60","31560","29180"
"In post","2022","Declared disabled","South Yorkshire","Female","Undeclared","85","70","30830","27570"
"In post","2022","Declared disabled","South Yorkshire","Female","Unknown","35","30","28270","27570"
