"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Communications","Derbyshire and Nottinghamshire","LGBO","40","35","29360","26820"
"In post","2022","Communications","Derbyshire and Nottinghamshire","Undeclared","25","25","[c]","[c]"
"In post","2022","Communications","Derbyshire and Nottinghamshire","Unknown","200","195","28770","26820"
"In post","2022","Communications","Devon","Heterosexual / straight","40","40","38610","37420"
"In post","2022","Communications","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Devon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Devon","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Dorset and Somerset","Heterosexual / straight","30","30","35830","33290"
"In post","2022","Communications","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Dorset and Somerset","Undeclared","10","10","[c]","[c]"
"In post","2022","Communications","Dorset and Somerset","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","East Anglia","Heterosexual / straight","35","35","33840","31200"
"In post","2022","Communications","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Anglia","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","East Wales","Heterosexual / straight","520","495","31720","26820"
"In post","2022","Communications","East Wales","LGBO","40","40","33370","26820"
"In post","2022","Communications","East Wales","Undeclared","40","35","31040","26820"
"In post","2022","Communications","East Wales","Unknown","265","255","29880","26820"
"In post","2022","Communications","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Communications","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Eastern Scotland","Heterosexual / straight","35","35","38860","37710"
"In post","2022","Communications","Eastern Scotland","LGBO","5","5","[c]","[c]"
"In post","2022","Communications","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2022","Communications","Eastern Scotland","Unknown","5","5","[c]","[c]"
"In post","2022","Communications","Essex","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Communications","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","140","130","36470","34000"
"In post","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","20","20","[c]","[c]"
"In post","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","35","35","38580","33300"
"In post","2022","Communications","Greater Manchester","Heterosexual / straight","330","325","30760","26820"
"In post","2022","Communications","Greater Manchester","LGBO","35","35","28930","26820"
"In post","2022","Communications","Greater Manchester","Undeclared","20","20","[c]","[c]"
"In post","2022","Communications","Greater Manchester","Unknown","260","260","28940","26820"
"In post","2022","Communications","Hampshire and Isle of Wight","Heterosexual / straight","125","120","33670","33000"
"In post","2022","Communications","Hampshire and Isle of Wight","LGBO","10","10","[c]","[c]"
"In post","2022","Communications","Hampshire and Isle of Wight","Undeclared","15","15","[c]","[c]"
"In post","2022","Communications","Hampshire and Isle of Wight","Unknown","25","25","[c]","[c]"
"In post","2022","Communications","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Communications","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Inner London - East","Heterosexual / straight","160","155","48060","42630"
"In post","2022","Communications","Inner London - East","LGBO","25","25","[c]","[c]"
"In post","2022","Communications","Inner London - East","Undeclared","20","20","[c]","[c]"
"In post","2022","Communications","Inner London - East","Unknown","35","35","48310","43820"
"In post","2022","Communications","Inner London - West","Heterosexual / straight","1260","1230","48230","44500"
"In post","2022","Communications","Inner London - West","LGBO","140","140","45010","43010"
"In post","2022","Communications","Inner London - West","Undeclared","245","240","45830","41500"
"In post","2022","Communications","Inner London - West","Unknown","455","445","47050","42470"
"In post","2022","Communications","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lancashire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Communications","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Communications","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Merseyside","Heterosexual / straight","55","55","43200","39500"
"In post","2022","Communications","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Merseyside","Undeclared","10","10","[c]","[c]"
"In post","2022","Communications","Merseyside","Unknown","15","15","[c]","[c]"
"In post","2022","Communications","North Yorkshire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","Communications","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","Communications","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","Northumberland, and Tyne and Wear","Heterosexual / straight","950","895","30270","26820"
"In post","2022","Communications","Northumberland, and Tyne and Wear","LGBO","70","70","30010","26820"
"In post","2022","Communications","Northumberland, and Tyne and Wear","Undeclared","75","75","28290","26820"
"In post","2022","Communications","Northumberland, and Tyne and Wear","Unknown","395","375","28470","26820"
"In post","2022","Communications","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Outer London - South","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Communications","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Outer London - South","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","Outer London - West and North West","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Communications","Outer London - West and North West","LGBO","5","5","[c]","[c]"
"In post","2022","Communications","Outer London - West and North West","Undeclared","5","5","[c]","[c]"
"In post","2022","Communications","Outer London - West and North West","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Heterosexual / straight","35","35","33870","33000"
"In post","2022","Communications","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Heterosexual / straight","35","35","43460","40840"
"In post","2022","Communications","South Yorkshire","LGBO","10","10","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Unknown","5","5","[c]","[c]"
"In post","2022","Communications","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Central Scotland","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Communications","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Central Scotland","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","West Midlands","Heterosexual / straight","280","275","30850","27570"
"In post","2022","Communications","West Midlands","LGBO","20","20","[c]","[c]"
"In post","2022","Communications","West Midlands","Undeclared","25","25","[c]","[c]"
"In post","2022","Communications","West Midlands","Unknown","235","230","29100","26820"
"In post","2022","Communications","West Wales and The Valleys","Heterosexual / straight","55","50","31000","26780"
"In post","2022","Communications","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Wales and The Valleys","Undeclared","15","15","[c]","[c]"
"In post","2022","Communications","West Wales and The Valleys","Unknown","10","10","[c]","[c]"
"In post","2022","Communications","West Yorkshire","Heterosexual / straight","330","325","33450","27570"
"In post","2022","Communications","West Yorkshire","LGBO","30","30","32590","26820"
"In post","2022","Communications","West Yorkshire","Undeclared","35","35","41820","33370"
"In post","2022","Communications","West Yorkshire","Unknown","265","260","29850","26820"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Heterosexual / straight","75","70","30780","29290"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Undeclared","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Unknown","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","100","90","30630","29530"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Unknown","45","40","30840","30750"
"In post","2022","Counter Fraud","Cheshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Unknown","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Heterosexual / straight","40","35","28670","27570"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Unknown","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Unknown","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Heterosexual / straight","510","465","34300","33080"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","LGBO","30","25","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Undeclared","80","75","35110","33080"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Unknown","185","170","31500","28920"
"In post","2022","Counter Fraud","Devon","Heterosexual / straight","70","65","28470","27570"
