"Status","Year","Disability","Ethnicity","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","White","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Security","Female","235","225","31890","28770"
"In post","2022","Declared disabled","White","Security","Male","485","470","32970","32000"
"In post","2022","Declared disabled","White","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Unknown","Female","2905","2685","33290","28650"
"In post","2022","Declared disabled","White","Unknown","Male","2370","2290","34130","29670"
"In post","2022","Declared disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Analysis","Female","240","230","42880","38020"
"In post","2022","Declared non-disabled","Asian","Analysis","Male","235","235","43010","40100"
"In post","2022","Declared non-disabled","Asian","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Commercial","Female","115","110","40600","36000"
"In post","2022","Declared non-disabled","Asian","Commercial","Male","105","105","46140","40560"
"In post","2022","Declared non-disabled","Asian","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Communications","Female","255","250","33570","27570"
"In post","2022","Declared non-disabled","Asian","Communications","Male","305","305","30790","26820"
"In post","2022","Declared non-disabled","Asian","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Counter Fraud","Female","580","515","29870","27570"
"In post","2022","Declared non-disabled","Asian","Counter Fraud","Male","495","485","32190","31020"
"In post","2022","Declared non-disabled","Asian","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Debt","Female","360","295","23380","21260"
"In post","2022","Declared non-disabled","Asian","Debt","Male","250","235","23010","21260"
"In post","2022","Declared non-disabled","Asian","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Digital, Data & Technology","Female","405","395","41630","38440"
"In post","2022","Declared non-disabled","Asian","Digital, Data & Technology","Male","645","640","42990","40040"
"In post","2022","Declared non-disabled","Asian","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Finance","Female","440","415","37540","35270"
"In post","2022","Declared non-disabled","Asian","Finance","Male","440","440","40740","37000"
"In post","2022","Declared non-disabled","Asian","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Grants Management","Female","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Grants Management","Male","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Human Resources","Female","335","320","37430","34180"
"In post","2022","Declared non-disabled","Asian","Human Resources","Male","140","135","36540","31880"
"In post","2022","Declared non-disabled","Asian","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Internal Audit","Female","35","35","44320","43160"
"In post","2022","Declared non-disabled","Asian","Internal Audit","Male","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Legal","Female","600","550","44210","48080"
"In post","2022","Declared non-disabled","Asian","Legal","Male","275","270","45660","48080"
"In post","2022","Declared non-disabled","Asian","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","No function","Female","7920","7115","30820","27570"
"In post","2022","Declared non-disabled","Asian","No function","Male","6090","5910","31600","27570"
"In post","2022","Declared non-disabled","Asian","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Project Delivery","Female","480","450","41560","37830"
"In post","2022","Declared non-disabled","Asian","Project Delivery","Male","495","490","42260","39780"
"In post","2022","Declared non-disabled","Asian","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Property","Female","170","160","35120","31900"
"In post","2022","Declared non-disabled","Asian","Property","Male","185","180","36390","33000"
"In post","2022","Declared non-disabled","Asian","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Security","Female","85","80","35340","33360"
"In post","2022","Declared non-disabled","Asian","Security","Male","140","140","32950","30430"
"In post","2022","Declared non-disabled","Asian","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Unknown","Female","2580","2345","32020","28990"
"In post","2022","Declared non-disabled","Asian","Unknown","Male","1850","1800","32780","29030"
"In post","2022","Declared non-disabled","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Analysis","Female","85","85","39090","37610"
"In post","2022","Declared non-disabled","Black","Analysis","Male","70","70","39070","36030"
"In post","2022","Declared non-disabled","Black","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Commercial","Female","80","80","38380","34710"
"In post","2022","Declared non-disabled","Black","Commercial","Male","45","45","43180","39880"
"In post","2022","Declared non-disabled","Black","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Communications","Female","120","115","32030","29000"
"In post","2022","Declared non-disabled","Black","Communications","Male","60","60","31130","26820"
"In post","2022","Declared non-disabled","Black","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Counter Fraud","Female","305","285","31180","31020"
"In post","2022","Declared non-disabled","Black","Counter Fraud","Male","165","160","30700","31020"
"In post","2022","Declared non-disabled","Black","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Debt","Female","110","100","24980","21760"
"In post","2022","Declared non-disabled","Black","Debt","Male","55","50","24530","21260"
"In post","2022","Declared non-disabled","Black","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Digital, Data & Technology","Female","190","185","39250","36000"
"In post","2022","Declared non-disabled","Black","Digital, Data & Technology","Male","300","300","39770","36520"
"In post","2022","Declared non-disabled","Black","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Finance","Female","215","210","39020","36650"
"In post","2022","Declared non-disabled","Black","Finance","Male","145","145","40730","38630"
"In post","2022","Declared non-disabled","Black","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Grants Management","Female","10","5","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Grants Management","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Human Resources","Female","235","230","35670","33210"
"In post","2022","Declared non-disabled","Black","Human Resources","Male","60","55","35520","31990"
"In post","2022","Declared non-disabled","Black","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Internal Audit","Female","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Internal Audit","Male","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Legal","Female","335","320","41790","37930"
"In post","2022","Declared non-disabled","Black","Legal","Male","140","135","43530","38110"
"In post","2022","Declared non-disabled","Black","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","No function","Female","4960","4720","31020","29830"
"In post","2022","Declared non-disabled","Black","No function","Male","2840","2785","31800","30740"
"In post","2022","Declared non-disabled","Black","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Project Delivery","Female","305","300","39760","37930"
"In post","2022","Declared non-disabled","Black","Project Delivery","Male","220","220","39560","37000"
"In post","2022","Declared non-disabled","Black","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Property","Female","90","85","35600","33610"
"In post","2022","Declared non-disabled","Black","Property","Male","60","55","39710","36550"
"In post","2022","Declared non-disabled","Black","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Security","Female","30","30","35520","34550"
"In post","2022","Declared non-disabled","Black","Security","Male","70","70","32750","30610"
"In post","2022","Declared non-disabled","Black","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Unknown","Female","1160","1080","33240","29270"
"In post","2022","Declared non-disabled","Black","Unknown","Male","655","640","33560","29080"
"In post","2022","Declared non-disabled","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Analysis","Female","75","70","45010","43430"
"In post","2022","Declared non-disabled","Mixed","Analysis","Male","70","70","42020","38340"
"In post","2022","Declared non-disabled","Mixed","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Commercial","Female","45","40","36600","36000"
"In post","2022","Declared non-disabled","Mixed","Commercial","Male","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Communications","Female","95","95","38650","34260"
"In post","2022","Declared non-disabled","Mixed","Communications","Male","45","45","36320","33080"
"In post","2022","Declared non-disabled","Mixed","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Counter Fraud","Female","105","95","30900","27570"
"In post","2022","Declared non-disabled","Mixed","Counter Fraud","Male","90","90","36610","32530"
"In post","2022","Declared non-disabled","Mixed","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Debt","Female","45","40","23220","21260"
"In post","2022","Declared non-disabled","Mixed","Debt","Male","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Digital, Data & Technology","Female","120","120","41320","40000"
"In post","2022","Declared non-disabled","Mixed","Digital, Data & Technology","Male","145","145","42790","40350"
"In post","2022","Declared non-disabled","Mixed","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Finance","Female","90","85","39360","36800"
"In post","2022","Declared non-disabled","Mixed","Finance","Male","60","60","44900","41750"
"In post","2022","Declared non-disabled","Mixed","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Grants Management","Female","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Grants Management","Male","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Human Resources","Female","115","110","40190","36320"
"In post","2022","Declared non-disabled","Mixed","Human Resources","Male","45","45","38750","34710"
"In post","2022","Declared non-disabled","Mixed","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Internal Audit","Female","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Internal Audit","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Legal","Female","155","145","48160","50880"
"In post","2022","Declared non-disabled","Mixed","Legal","Male","80","75","49150","50500"
"In post","2022","Declared non-disabled","Mixed","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","No function","Female","2270","2130","32370","28460"
"In post","2022","Declared non-disabled","Mixed","No function","Male","1555","1530","35300","30780"
"In post","2022","Declared non-disabled","Mixed","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Project Delivery","Female","165","160","41340","37930"
"In post","2022","Declared non-disabled","Mixed","Project Delivery","Male","165","165","42810","40050"
