"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Analysis","York","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Analysis","York","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","York","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","York","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Aberdeen City and Aberdeenshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Antrim and Newtownabbey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Armagh City, Banbridge and Craigavon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Armagh City, Banbridge and Craigavon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Armagh City, Banbridge and Craigavon","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Barnet","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Commercial","Barnet","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Barnet","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Barnet","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","580","560","41830","40000"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","25","25","[c]","[c]"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","80","75","42710","40290"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","90","85","49980","41500"
"In post","2022","Commercial","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Commercial","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire","Unknown","10","10","[c]","[c]"
"In post","2022","Commercial","Birmingham","Heterosexual / straight","40","35","43290","37190"
"In post","2022","Commercial","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Birmingham","Unknown","30","30","[c]","[c]"
"In post","2022","Commercial","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackpool","Unknown","30","30","57050","61710"
"In post","2022","Commercial","Bournemouth, Christchurch and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bournemouth, Christchurch and Poole","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bournemouth, Christchurch and Poole","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bradford","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Brent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Brent","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bristol, City of","Heterosexual / straight","45","40","39550","37080"
"In post","2022","Commercial","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bristol, City of","Undeclared","10","10","[c]","[c]"
"In post","2022","Commercial","Bristol, City of","Unknown","20","20","[c]","[c]"
"In post","2022","Commercial","Buckinghamshire","Heterosexual / straight","45","45","37230","36800"
"In post","2022","Commercial","Buckinghamshire","LGBO","5","5","[c]","[c]"
"In post","2022","Commercial","Buckinghamshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Commercial","Buckinghamshire","Unknown","10","10","[c]","[c]"
"In post","2022","Commercial","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cambridgeshire CC","Heterosexual / straight","35","30","32360","33000"
"In post","2022","Commercial","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cambridgeshire CC","Undeclared","10","10","[c]","[c]"
"In post","2022","Commercial","Cambridgeshire CC","Unknown","5","5","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","Unknown","10","10","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","Unknown","10","10","[c]","[c]"
"In post","2022","Commercial","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Hampshire","Heterosexual / straight","90","85","35320","34800"
"In post","2022","Commercial","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Hampshire","Undeclared","15","15","[c]","[c]"
"In post","2022","Commercial","Central Hampshire","Unknown","70","70","49800","40980"
"In post","2022","Commercial","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","City of Edinburgh","Heterosexual / straight","35","30","43020","40680"
"In post","2022","Commercial","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","City of Edinburgh","Unknown","25","20","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","Unknown","5","5","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Coventry","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Commercial","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Coventry","Unknown","15","15","[c]","[c]"
"In post","2022","Commercial","Croydon","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Croydon","Unknown","15","15","[c]","[c]"
"In post","2022","Commercial","Darlington","Heterosexual / straight","35","35","39050","36500"
"In post","2022","Commercial","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Darlington","Unknown","15","15","[c]","[c]"
"In post","2022","Commercial","Devon CC","Heterosexual / straight","165","155","44570","45150"
"In post","2022","Commercial","Devon CC","LGBO","5","5","[c]","[c]"
"In post","2022","Commercial","Devon CC","Undeclared","20","20","[c]","[c]"
"In post","2022","Commercial","Devon CC","Unknown","10","10","[c]","[c]"
"In post","2022","Commercial","Dorset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Durham","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Ayrshire and North Ayrshire mainland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Merseyside","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Sussex CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Falkirk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Falkirk","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Falkirk","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","Undeclared","15","15","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Glasgow City","Heterosexual / straight","115","115","35000","33000"
"In post","2022","Commercial","Glasgow City","LGBO","5","5","[c]","[c]"
"In post","2022","Commercial","Glasgow City","Undeclared","15","15","[c]","[c]"
"In post","2022","Commercial","Glasgow City","Unknown","45","45","56540","53320"
"In post","2022","Commercial","Gloucestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gloucestershire CC","Undeclared","5","5","[c]","[c]"
"In post","2022","Commercial","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester South West","Heterosexual / straight","70","65","38660","33370"
"In post","2022","Commercial","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester South West","Undeclared","10","10","[c]","[c]"
"In post","2022","Commercial","Greater Manchester South West","Unknown","85","80","53710","51560"
"In post","2022","Commercial","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","Unknown","5","5","[c]","[c]"
"In post","2022","Commercial","Haringey and Islington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Heart of Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hertfordshire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Commercial","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","Unknown","15","15","[c]","[c]"
"In post","2022","Commercial","Inverclyde, East Renfrewshire, and Renfrewshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverclyde, East Renfrewshire, and Renfrewshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverclyde, East Renfrewshire, and Renfrewshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Isle of Anglesey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Isle of Anglesey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lambeth","Heterosexual / straight","15","15","[c]","[c]"
