"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","30-39","Mixed","National Infrastructure Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","National Records of Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","National Savings and Investments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","National Savings and Investments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of the Public Guardian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Planning Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Public Health England","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Public Health England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Queen Elizabeth II Centre","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Registers of Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Rural Payments Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Courts and Tribunals Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Forestry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Prison Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Scottish Public Pensions Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Serious Fraud Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Social Security Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Student Awards Agency for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Submarine Delivery Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Submarine Delivery Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","The Insolvency Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","The Insolvency Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Transport Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Debt Management Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Health Security Agency","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Health Security Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Hydrographic Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Space Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Valuation Office Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Valuation Office Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Vehicle Certification Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Mixed","Welsh Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Animal and Plant Health Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Attorney General's Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Cabinet Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Companies House","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Crown Prosecution Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Crown Prosecution Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Electronics and Components Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Equipment and Support","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Equipment and Support","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Defence Science and Technology Laboratory","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Education (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Environment, Food and Rural Affairs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Levelling Up, Housing and Communities (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Transport (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Transport (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Work and Pensions (excl. agencies)","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Work and Pensions (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department of Health and Social Care (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department of Health and Social Care (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Disclosure Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Driver and Vehicle Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Education and Skills Funding Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Education and Skills Funding Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Education Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","FCDO Services","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","FCDO Services","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Food Standards Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Foreign, Commonwealth and Development Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Forestry and Land Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Internal Audit Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Legal Department","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Property Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Government Property Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Health and Safety Executive","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Courts and Tribunals Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Courts and Tribunals Service","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Prison and Probation Service","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Prison and Probation Service","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Revenue and Customs (excl. agencies)","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Revenue and Customs (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Treasury (excl. agencies)","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","HM Treasury (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Intellectual Property Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Other ethnicity","Legal Aid Agency","Outside London","[c]","[c]","[c]","[c]"
