"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Transport","North East (England)","Tees Valley and Durham","65","60","29700","26830"
"In post","2022","Department for Transport","North West (England)","Cheshire","30","25","28330","26700"
"In post","2022","Department for Transport","North West (England)","Cumbria","45","45","29770","27930"
"In post","2022","Department for Transport","North West (England)","Greater Manchester","175","165","27780","26780"
"In post","2022","Department for Transport","North West (England)","Lancashire","100","95","28380","26830"
"In post","2022","Department for Transport","North West (England)","Merseyside","140","135","31270","26780"
"In post","2022","Department for Transport","Northern Ireland","Northern Ireland","40","40","37890","34040"
"In post","2022","Department for Transport","Overseas","Overseas","10","10","61510","57170"
"In post","2022","Department for Transport","Scotland","Eastern Scotland","130","120","29930","27320"
"In post","2022","Department for Transport","Scotland","Highlands and Islands","80","75","32210","31780"
"In post","2022","Department for Transport","Scotland","North Eastern Scotland","80","75","33430","27930"
"In post","2022","Department for Transport","Scotland","Southern Scotland","30","30","28660","26780"
"In post","2022","Department for Transport","Scotland","West Central Scotland","135","125","34870","27930"
"In post","2022","Department for Transport","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","90","85","27850","26780"
"In post","2022","Department for Transport","South East (England)","Hampshire and Isle of Wight","910","880","39290","31860"
"In post","2022","Department for Transport","South East (England)","Kent","215","205","30820","28600"
"In post","2022","Department for Transport","South East (England)","Surrey, East and West Sussex","290","270","32920","30730"
"In post","2022","Department for Transport","South West (England)","Cornwall and Isles of Scilly","60","55","30150","26840"
"In post","2022","Department for Transport","South West (England)","Devon","105","100","33070","27930"
"In post","2022","Department for Transport","South West (England)","Dorset and Somerset","70","65","28630","26830"
"In post","2022","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","535","510","33520","30730"
"In post","2022","Department for Transport","Wales","East Wales","140","130","30530","26780"
"In post","2022","Department for Transport","Wales","West Wales and The Valleys","6790","6055","26780","21840"
"In post","2022","Department for Transport","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","70","65","28800","26780"
"In post","2022","Department for Transport","West Midlands (England)","Shropshire and Staffordshire","195","180","28530","26780"
"In post","2022","Department for Transport","West Midlands (England)","West Midlands","415","400","30170","26780"
"In post","2022","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","140","135","33530","27390"
"In post","2022","Department for Transport","Yorkshire and The Humber","North Yorkshire","40","35","27920","26780"
"In post","2022","Department for Transport","Yorkshire and The Humber","South Yorkshire","95","85","28200","26830"
"In post","2022","Department for Transport","Yorkshire and The Humber","West Yorkshire","405","380","31000","26780"
"In post","2022","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","2660","2370","28510","27570"
"In post","2022","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","1685","1500","25520","27570"
"In post","2022","Department for Work and Pensions","East Midlands (England)","Lincolnshire","570","500","26470","27570"
"In post","2022","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","1170","1075","29780","29290"
"In post","2022","Department for Work and Pensions","East of England","East Anglia","1830","1600","27290","27570"
"In post","2022","Department for Work and Pensions","East of England","Essex","1620","1475","29370","29290"
"In post","2022","Department for Work and Pensions","London","Inner London - East","2860","2660","30910","31060"
"In post","2022","Department for Work and Pensions","London","Inner London - West","2845","2725","42980","36650"
"In post","2022","Department for Work and Pensions","London","Outer London - East and North East","1975","1805","30280","31060"
"In post","2022","Department for Work and Pensions","London","Outer London - South","830","785","30990","31060"
"In post","2022","Department for Work and Pensions","London","Outer London - West and North West","1610","1490","30940","31060"
"In post","2022","Department for Work and Pensions","North East (England)","Northumberland, and Tyne and Wear","7970","7175","29230","27570"
"In post","2022","Department for Work and Pensions","North East (England)","Tees Valley and Durham","2280","2005","25330","27570"
"In post","2022","Department for Work and Pensions","North West (England)","Cheshire","805","715","26300","27570"
"In post","2022","Department for Work and Pensions","North West (England)","Cumbria","260","230","27610","27570"
"In post","2022","Department for Work and Pensions","North West (England)","Greater Manchester","5290","4855","28400","27570"
"In post","2022","Department for Work and Pensions","North West (England)","Lancashire","8105","7390","28040","27570"
"In post","2022","Department for Work and Pensions","North West (England)","Merseyside","4875","4355","28510","27570"
"In post","2022","Department for Work and Pensions","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Scotland","Eastern Scotland","3015","2680","25740","27570"
"In post","2022","Department for Work and Pensions","Scotland","Highlands and Islands","450","410","26520","27570"
"In post","2022","Department for Work and Pensions","Scotland","North Eastern Scotland","370","340","41440","27570"
"In post","2022","Department for Work and Pensions","Scotland","Southern Scotland","920","815","26430","27570"
"In post","2022","Department for Work and Pensions","Scotland","West Central Scotland","4100","3615","25350","26120"
"In post","2022","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","1085","980","28530","27570"
"In post","2022","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","1295","1125","26870","27570"
"In post","2022","Department for Work and Pensions","South East (England)","Kent","1755","1635","29020","29290"
"In post","2022","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","2305","2050","26870","27570"
"In post","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","860","775","25650","27570"
"In post","2022","Department for Work and Pensions","South West (England)","Devon","1955","1655","26190","27570"
"In post","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","885","775","26960","27570"
"In post","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1890","1660","27320","27570"
"In post","2022","Department for Work and Pensions","Unknown","Unknown","600","555","31150","27570"
"In post","2022","Department for Work and Pensions","Wales","East Wales","1575","1420","27260","27570"
"In post","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","4235","3810","25930","27570"
"In post","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","895","785","25970","27570"
"In post","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","1460","1280","26810","27570"
"In post","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","5370","4750","26380","27570"
"In post","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","1185","1015","26100","27570"
"In post","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","585","540","30270","27570"
"In post","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","3445","3050","31170","27570"
