"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Dorset and Somerset","AA/AO","Undeclared","25","25","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","AA/AO","Unknown","45","40","22720","21260"
"In post","2022","40-49","Dorset and Somerset","EO","Heterosexual / straight","245","230","27920","27570"
"In post","2022","40-49","Dorset and Somerset","EO","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","EO","Undeclared","35","35","27570","27570"
"In post","2022","40-49","Dorset and Somerset","EO","Unknown","70","60","27310","27520"
"In post","2022","40-49","Dorset and Somerset","G6/G7","Heterosexual / straight","70","65","57580","53720"
"In post","2022","40-49","Dorset and Somerset","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","G6/G7","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","G6/G7","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","SCS level","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","SEO/HEO","Heterosexual / straight","250","240","37370","36460"
"In post","2022","40-49","Dorset and Somerset","SEO/HEO","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","SEO/HEO","Undeclared","35","35","38060","37230"
"In post","2022","40-49","Dorset and Somerset","SEO/HEO","Unknown","55","55","36750","33290"
"In post","2022","40-49","Dorset and Somerset","Unknown","Heterosexual / straight","65","65","29650","28200"
"In post","2022","40-49","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Dorset and Somerset","Unknown","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","East Anglia","AA/AO","Heterosexual / straight","660","600","24220","21790"
"In post","2022","40-49","East Anglia","AA/AO","LGBO","30","30","22850","21680"
"In post","2022","40-49","East Anglia","AA/AO","Undeclared","75","70","24690","21680"
"In post","2022","40-49","East Anglia","AA/AO","Unknown","160","140","24100","21490"
"In post","2022","40-49","East Anglia","EO","Heterosexual / straight","555","515","27870","27570"
"In post","2022","40-49","East Anglia","EO","LGBO","30","30","27660","27570"
"In post","2022","40-49","East Anglia","EO","Undeclared","70","65","28300","27570"
"In post","2022","40-49","East Anglia","EO","Unknown","135","120","27780","27570"
"In post","2022","40-49","East Anglia","G6/G7","Heterosexual / straight","160","155","57420","53760"
"In post","2022","40-49","East Anglia","G6/G7","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","East Anglia","G6/G7","Undeclared","25","25","[c]","[c]"
"In post","2022","40-49","East Anglia","G6/G7","Unknown","50","50","57610","55460"
"In post","2022","40-49","East Anglia","SCS level","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","40-49","East Anglia","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Anglia","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Anglia","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Anglia","SEO/HEO","Heterosexual / straight","570","545","36870","35900"
"In post","2022","40-49","East Anglia","SEO/HEO","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","East Anglia","SEO/HEO","Undeclared","90","90","37540","35310"
"In post","2022","40-49","East Anglia","SEO/HEO","Unknown","130","120","35240","35900"
"In post","2022","40-49","East Anglia","Unknown","Heterosexual / straight","155","135","32280","32100"
"In post","2022","40-49","East Anglia","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","East Anglia","Unknown","Undeclared","20","15","[c]","[c]"
"In post","2022","40-49","East Anglia","Unknown","Unknown","40","35","29120","28200"
"In post","2022","40-49","East Wales","AA/AO","Heterosexual / straight","590","540","22230","21300"
"In post","2022","40-49","East Wales","AA/AO","LGBO","25","25","[c]","[c]"
"In post","2022","40-49","East Wales","AA/AO","Undeclared","70","60","22320","21830"
"In post","2022","40-49","East Wales","AA/AO","Unknown","200","175","21520","21250"
"In post","2022","40-49","East Wales","EO","Heterosexual / straight","705","660","27170","26820"
"In post","2022","40-49","East Wales","EO","LGBO","45","45","27150","27380"
"In post","2022","40-49","East Wales","EO","Undeclared","120","115","28210","28080"
"In post","2022","40-49","East Wales","EO","Unknown","200","185","26700","26820"
"In post","2022","40-49","East Wales","G6/G7","Heterosexual / straight","710","680","58330","59260"
"In post","2022","40-49","East Wales","G6/G7","LGBO","35","35","56660","55210"
"In post","2022","40-49","East Wales","G6/G7","Undeclared","75","70","60330","61440"
"In post","2022","40-49","East Wales","G6/G7","Unknown","150","145","57930","59040"
"In post","2022","40-49","East Wales","SCS level","Heterosexual / straight","85","80","83200","78460"
"In post","2022","40-49","East Wales","SCS level","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","East Wales","SCS level","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","East Wales","SCS level","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","East Wales","SEO/HEO","Heterosexual / straight","1240","1180","38230","38160"
"In post","2022","40-49","East Wales","SEO/HEO","LGBO","50","50","37070","38090"
"In post","2022","40-49","East Wales","SEO/HEO","Undeclared","130","125","39060","38160"
"In post","2022","40-49","East Wales","SEO/HEO","Unknown","230","220","36600","36840"
"In post","2022","40-49","East Wales","Unknown","Heterosexual / straight","110","105","33740","33850"
"In post","2022","40-49","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Wales","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","East Wales","Unknown","Unknown","15","15","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","AA/AO","Heterosexual / straight","270","250","24090","21860"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","AA/AO","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","AA/AO","Undeclared","35","30","24480","21860"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","AA/AO","Unknown","75","65","24460","21680"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","EO","Heterosexual / straight","250","235","28110","27570"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","EO","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","EO","Undeclared","25","25","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","EO","Unknown","60","55","27770","27570"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","G6/G7","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","G6/G7","Unknown","5","5","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SEO/HEO","Heterosexual / straight","110","105","37900","36720"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SEO/HEO","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SEO/HEO","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","SEO/HEO","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","95","85","33930","34340"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","15","15","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","AA/AO","Heterosexual / straight","550","505","22650","21260"
"In post","2022","40-49","Eastern Scotland","AA/AO","LGBO","35","35","22350","21260"
"In post","2022","40-49","Eastern Scotland","AA/AO","Undeclared","55","55","21720","21260"
"In post","2022","40-49","Eastern Scotland","AA/AO","Unknown","455","410","23110","22000"
"In post","2022","40-49","Eastern Scotland","EO","Heterosexual / straight","695","660","28640","27570"
"In post","2022","40-49","Eastern Scotland","EO","LGBO","30","30","28760","27570"
"In post","2022","40-49","Eastern Scotland","EO","Undeclared","50","45","27830","27570"
"In post","2022","40-49","Eastern Scotland","EO","Unknown","345","325","30270","30040"
"In post","2022","40-49","Eastern Scotland","G6/G7","Heterosexual / straight","730","690","63920","62170"
"In post","2022","40-49","Eastern Scotland","G6/G7","LGBO","40","40","63570","62170"
"In post","2022","40-49","Eastern Scotland","G6/G7","Undeclared","55","50","63090","62170"
"In post","2022","40-49","Eastern Scotland","G6/G7","Unknown","195","185","61620","62170"
"In post","2022","40-49","Eastern Scotland","SCS level","Heterosexual / straight","55","55","88660","83230"
"In post","2022","40-49","Eastern Scotland","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","SCS level","Unknown","20","20","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","SEO/HEO","Heterosexual / straight","1010","975","40010","39660"
"In post","2022","40-49","Eastern Scotland","SEO/HEO","LGBO","55","55","39700","39150"
"In post","2022","40-49","Eastern Scotland","SEO/HEO","Undeclared","80","75","39120","38220"
"In post","2022","40-49","Eastern Scotland","SEO/HEO","Unknown","390","370","39780","39660"
"In post","2022","40-49","Eastern Scotland","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Essex","AA/AO","Heterosexual / straight","210","190","24020","23770"
"In post","2022","40-49","Essex","AA/AO","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Essex","AA/AO","Undeclared","25","20","[c]","[c]"
"In post","2022","40-49","Essex","AA/AO","Unknown","50","45","24060","23770"
"In post","2022","40-49","Essex","EO","Heterosexual / straight","315","295","28400","29290"
"In post","2022","40-49","Essex","EO","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Essex","EO","Undeclared","40","40","28260","27370"
"In post","2022","40-49","Essex","EO","Unknown","70","65","28720","29290"
"In post","2022","40-49","Essex","G6/G7","Heterosexual / straight","65","60","60860","55210"
"In post","2022","40-49","Essex","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Essex","G6/G7","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Essex","G6/G7","Unknown","15","15","[c]","[c]"
"In post","2022","40-49","Essex","SCS level","Heterosexual / straight","10","5","[c]","[c]"
"In post","2022","40-49","Essex","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Essex","SEO/HEO","Heterosexual / straight","195","185","36690","35230"
"In post","2022","40-49","Essex","SEO/HEO","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Essex","SEO/HEO","Undeclared","25","25","[c]","[c]"
"In post","2022","40-49","Essex","SEO/HEO","Unknown","40","35","37130","38980"
"In post","2022","40-49","Essex","Unknown","Heterosexual / straight","85","80","33210","28200"
"In post","2022","40-49","Essex","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Essex","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Essex","Unknown","Unknown","20","15","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Heterosexual / straight","460","420","23000","21300"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Undeclared","60","55","23570","21260"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Unknown","120","110","22990","21390"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Heterosexual / straight","685","630","26760","26820"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","EO","LGBO","40","40","26660","26820"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Undeclared","85","85","26580","26930"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","165","145","26790","27010"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Heterosexual / straight","1095","1060","56600","54830"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","LGBO","45","45","55610","54190"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Undeclared","155","150","56440","54540"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Unknown","460","440","55200","53320"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Heterosexual / straight","70","70","88880","84560"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Undeclared","10","10","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","15","15","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Heterosexual / straight","2010","1915","36900","36970"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","LGBO","60","60","36530","36470"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Undeclared","275","260","37650","39050"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Unknown","400","380","36720","38070"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","380","360","41260","39430"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Undeclared","50","45","43130","39990"
"In post","2022","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","45","40","40080","37170"
"In post","2022","40-49","Greater Manchester","AA/AO","Heterosexual / straight","590","525","21810","21260"
"In post","2022","40-49","Greater Manchester","AA/AO","LGBO","55","50","21990","21260"
"In post","2022","40-49","Greater Manchester","AA/AO","Undeclared","80","70","21930","21260"
"In post","2022","40-49","Greater Manchester","AA/AO","Unknown","310","275","21760","21250"
"In post","2022","40-49","Greater Manchester","EO","Heterosexual / straight","810","770","26900","27380"
"In post","2022","40-49","Greater Manchester","EO","LGBO","70","70","26790","27570"
"In post","2022","40-49","Greater Manchester","EO","Undeclared","115","110","27020","27370"
"In post","2022","40-49","Greater Manchester","EO","Unknown","245","235","26850","26820"
"In post","2022","40-49","Greater Manchester","G6/G7","Heterosexual / straight","550","535","57500","55210"
