"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Undeclared","North West (England)","Undeclared","80","80","27840","27370"
"In post","2022","20-29","Undeclared","North West (England)","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Northern Ireland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Scotland","Heterosexual / straight","55","55","26710","25120"
"In post","2022","20-29","Undeclared","Scotland","LGBO","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","Scotland","Undeclared","30","30","[c]","[c]"
"In post","2022","20-29","Undeclared","Scotland","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","South East (England)","Heterosexual / straight","105","105","27390","26710"
"In post","2022","20-29","Undeclared","South East (England)","LGBO","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","South East (England)","Undeclared","55","55","29780","30700"
"In post","2022","20-29","Undeclared","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","South West (England)","Heterosexual / straight","120","115","27050","26590"
"In post","2022","20-29","Undeclared","South West (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","South West (England)","Undeclared","75","75","28050","27540"
"In post","2022","20-29","Undeclared","South West (England)","Unknown","10","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Wales","Heterosexual / straight","75","70","25400","24680"
"In post","2022","20-29","Undeclared","Wales","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Wales","Undeclared","45","45","27180","26130"
"In post","2022","20-29","Undeclared","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","West Midlands (England)","Heterosexual / straight","85","85","26800","27120"
"In post","2022","20-29","Undeclared","West Midlands (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","West Midlands (England)","Undeclared","50","50","29350","27570"
"In post","2022","20-29","Undeclared","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Yorkshire and The Humber","Heterosexual / straight","90","85","27160","27570"
"In post","2022","20-29","Undeclared","Yorkshire and The Humber","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Yorkshire and The Humber","Undeclared","65","65","27620","27130"
"In post","2022","20-29","Undeclared","Yorkshire and The Humber","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","East Midlands (England)","Heterosexual / straight","120","120","27440","25480"
"In post","2022","20-29","Unknown","East Midlands (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","East Midlands (England)","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","East Midlands (England)","Unknown","790","770","25450","24730"
"In post","2022","20-29","Unknown","East of England","Heterosexual / straight","140","140","28120","26640"
"In post","2022","20-29","Unknown","East of England","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","East of England","Undeclared","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","East of England","Unknown","565","560","25650","24880"
"In post","2022","20-29","Unknown","London","Heterosexual / straight","1545","1540","36910","34260"
"In post","2022","20-29","Unknown","London","LGBO","225","225","39010","36660"
"In post","2022","20-29","Unknown","London","Undeclared","560","555","37820","33050"
"In post","2022","20-29","Unknown","London","Unknown","5815","5790","35260","32280"
"In post","2022","20-29","Unknown","North East (England)","Heterosexual / straight","160","160","27680","25000"
"In post","2022","20-29","Unknown","North East (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","North East (England)","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","North East (England)","Unknown","1135","1110","25900","24880"
"In post","2022","20-29","Unknown","North West (England)","Heterosexual / straight","490","485","28410","27570"
"In post","2022","20-29","Unknown","North West (England)","LGBO","65","65","28350","27570"
"In post","2022","20-29","Unknown","North West (England)","Undeclared","40","40","28860","28900"
"In post","2022","20-29","Unknown","North West (England)","Unknown","2275","2240","26090","24880"
"In post","2022","20-29","Unknown","Northern Ireland","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Northern Ireland","Unknown","230","225","24130","21250"
"In post","2022","20-29","Unknown","Overseas","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Unknown","Overseas","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Overseas","Unknown","65","65","38580","38090"
"In post","2022","20-29","Unknown","Scotland","Heterosexual / straight","400","390","29160","27230"
"In post","2022","20-29","Unknown","Scotland","LGBO","60","55","29250","27230"
"In post","2022","20-29","Unknown","Scotland","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","Scotland","Unknown","2375","2325","26500","24880"
"In post","2022","20-29","Unknown","South East (England)","Heterosexual / straight","310","305","29140","26640"
"In post","2022","20-29","Unknown","South East (England)","LGBO","30","30","[c]","[c]"
"In post","2022","20-29","Unknown","South East (England)","Undeclared","35","35","29370","28590"
"In post","2022","20-29","Unknown","South East (England)","Unknown","1040","1025","26510","25540"
"In post","2022","20-29","Unknown","South West (England)","Heterosexual / straight","345","340","28320","27130"
"In post","2022","20-29","Unknown","South West (England)","LGBO","40","40","28060","26690"
"In post","2022","20-29","Unknown","South West (England)","Undeclared","45","45","30230","29200"
"In post","2022","20-29","Unknown","South West (England)","Unknown","960","940","27010","25750"
"In post","2022","20-29","Unknown","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2022","20-29","Unknown","Unknown","Unknown","600","600","29050","28980"
"In post","2022","20-29","Unknown","Wales","Heterosexual / straight","295","290","28960","30210"
"In post","2022","20-29","Unknown","Wales","LGBO","55","55","27030","25370"
"In post","2022","20-29","Unknown","Wales","Undeclared","30","30","[c]","[c]"
"In post","2022","20-29","Unknown","Wales","Unknown","1300","1280","25770","24030"
"In post","2022","20-29","Unknown","West Midlands (England)","Heterosexual / straight","255","250","28790","27570"
"In post","2022","20-29","Unknown","West Midlands (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","West Midlands (England)","Undeclared","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","West Midlands (England)","Unknown","1150","1130","25690","24430"
"In post","2022","20-29","Unknown","Yorkshire and The Humber","Heterosexual / straight","340","340","29820","27120"
"In post","2022","20-29","Unknown","Yorkshire and The Humber","LGBO","55","55","29890","28970"
"In post","2022","20-29","Unknown","Yorkshire and The Humber","Undeclared","90","90","33130","28970"
"In post","2022","20-29","Unknown","Yorkshire and The Humber","Unknown","1720","1690","26090","24880"
"In post","2022","30-39","Declared disabled","East Midlands (England)","Heterosexual / straight","345","320","28180","27120"
"In post","2022","30-39","Declared disabled","East Midlands (England)","LGBO","65","65","30210","27570"
"In post","2022","30-39","Declared disabled","East Midlands (England)","Undeclared","35","35","30640","26670"
"In post","2022","30-39","Declared disabled","East Midlands (England)","Unknown","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","East of England","Heterosexual / straight","245","230","30240","27570"
"In post","2022","30-39","Declared disabled","East of England","LGBO","40","40","30250","27570"
"In post","2022","30-39","Declared disabled","East of England","Undeclared","20","20","[c]","[c]"
"In post","2022","30-39","Declared disabled","East of England","Unknown","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","London","Heterosexual / straight","1365","1320","44450","40600"
"In post","2022","30-39","Declared disabled","London","LGBO","315","310","45580","42080"
"In post","2022","30-39","Declared disabled","London","Undeclared","150","145","45780","41960"
"In post","2022","30-39","Declared disabled","London","Unknown","65","60","43350","40600"
"In post","2022","30-39","Declared disabled","North East (England)","Heterosexual / straight","425","395","28130","26900"
"In post","2022","30-39","Declared disabled","North East (England)","LGBO","65","65","28110","26590"
"In post","2022","30-39","Declared disabled","North East (England)","Undeclared","40","35","30070","27340"
"In post","2022","30-39","Declared disabled","North East (England)","Unknown","20","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","North West (England)","Heterosexual / straight","845","795","29450","27570"
"In post","2022","30-39","Declared disabled","North West (England)","LGBO","160","155","30250","27570"
"In post","2022","30-39","Declared disabled","North West (England)","Undeclared","100","95","29300","27570"
"In post","2022","30-39","Declared disabled","North West (England)","Unknown","40","35","28760","27570"
"In post","2022","30-39","Declared disabled","Northern Ireland","Heterosexual / straight","45","40","30030","26820"
"In post","2022","30-39","Declared disabled","Northern Ireland","LGBO","5","5","[c]","[c]"
"In post","2022","30-39","Declared disabled","Northern Ireland","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Declared disabled","Overseas","Heterosexual / straight","50","50","47970","50630"
"In post","2022","30-39","Declared disabled","Overseas","LGBO","20","20","[c]","[c]"
"In post","2022","30-39","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Declared disabled","Overseas","Unknown","5","5","[c]","[c]"
"In post","2022","30-39","Declared disabled","Scotland","Heterosexual / straight","595","565","32410","28440"
"In post","2022","30-39","Declared disabled","Scotland","LGBO","170","165","32570","30040"
"In post","2022","30-39","Declared disabled","Scotland","Undeclared","60","60","31710","30250"
"In post","2022","30-39","Declared disabled","Scotland","Unknown","80","75","30990","29550"
"In post","2022","30-39","Declared disabled","South East (England)","Heterosexual / straight","510","480","30570","29290"
"In post","2022","30-39","Declared disabled","South East (England)","LGBO","85","80","28730","27570"
"In post","2022","30-39","Declared disabled","South East (England)","Undeclared","50","45","30660","27570"
"In post","2022","30-39","Declared disabled","South East (England)","Unknown","25","20","[c]","[c]"
"In post","2022","30-39","Declared disabled","South West (England)","Heterosexual / straight","635","600","32920","31420"
"In post","2022","30-39","Declared disabled","South West (England)","LGBO","90","85","30970","28550"
"In post","2022","30-39","Declared disabled","South West (England)","Undeclared","85","80","33690","32400"
"In post","2022","30-39","Declared disabled","South West (England)","Unknown","50","45","34320","33300"
"In post","2022","30-39","Declared disabled","Unknown","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","Unknown","LGBO","5","5","[c]","[c]"
"In post","2022","30-39","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Declared disabled","Wales","Heterosexual / straight","480","445","29630","27250"
"In post","2022","30-39","Declared disabled","Wales","LGBO","115","115","30410","27570"
"In post","2022","30-39","Declared disabled","Wales","Undeclared","65","55","27000","26130"
"In post","2022","30-39","Declared disabled","Wales","Unknown","25","25","[c]","[c]"
"In post","2022","30-39","Declared disabled","West Midlands (England)","Heterosexual / straight","440","415","30250","27570"
"In post","2022","30-39","Declared disabled","West Midlands (England)","LGBO","90","85","28750","26340"
"In post","2022","30-39","Declared disabled","West Midlands (England)","Undeclared","50","45","29820","27880"
"In post","2022","30-39","Declared disabled","West Midlands (England)","Unknown","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","505","470","30770","27570"
