"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","30-39","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Communications","Female","Heterosexual / straight","910","860","37990","33370"
"In post","2022","30-39","Communications","Female","LGBO","55","50","37000","32780"
"In post","2022","30-39","Communications","Female","Undeclared","95","90","42250","37530"
"In post","2022","30-39","Communications","Female","Unknown","355","335","36060","33080"
"In post","2022","30-39","Communications","Male","Heterosexual / straight","695","690","35990","33080"
"In post","2022","30-39","Communications","Male","LGBO","95","95","37340","33370"
"In post","2022","30-39","Communications","Male","Undeclared","90","90","36700","33370"
"In post","2022","30-39","Communications","Male","Unknown","410","410","32750","27570"
"In post","2022","30-39","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Counter Fraud","Female","Heterosexual / straight","1025","955","31780","27570"
"In post","2022","30-39","Counter Fraud","Female","LGBO","80","75","33880","31500"
"In post","2022","30-39","Counter Fraud","Female","Undeclared","65","60","32620","31530"
"In post","2022","30-39","Counter Fraud","Female","Unknown","370","340","30700","27570"
"In post","2022","30-39","Counter Fraud","Male","Heterosexual / straight","1035","1030","34110","32290"
"In post","2022","30-39","Counter Fraud","Male","LGBO","85","85","33710","31990"
"In post","2022","30-39","Counter Fraud","Male","Undeclared","90","90","34340","33080"
"In post","2022","30-39","Counter Fraud","Male","Unknown","425","420","33050","31020"
"In post","2022","30-39","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Debt","Female","Heterosexual / straight","435","365","23560","21260"
"In post","2022","30-39","Debt","Female","LGBO","30","30","23820","21260"
"In post","2022","30-39","Debt","Female","Undeclared","25","25","[c]","[c]"
"In post","2022","30-39","Debt","Female","Unknown","235","200","22360","21250"
"In post","2022","30-39","Debt","Male","Heterosexual / straight","310","300","22960","21260"
"In post","2022","30-39","Debt","Male","LGBO","45","45","22990","21250"
"In post","2022","30-39","Debt","Male","Undeclared","40","35","22830","21260"
"In post","2022","30-39","Debt","Male","Unknown","180","175","23420","21250"
"In post","2022","30-39","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Digital, Data & Technology","Female","Heterosexual / straight","1395","1330","40550","37930"
"In post","2022","30-39","Digital, Data & Technology","Female","LGBO","160","160","41530","40040"
"In post","2022","30-39","Digital, Data & Technology","Female","Undeclared","185","180","42980","40160"
"In post","2022","30-39","Digital, Data & Technology","Female","Unknown","325","310","42160","40230"
"In post","2022","30-39","Digital, Data & Technology","Male","Heterosexual / straight","2065","2055","41730","39650"
"In post","2022","30-39","Digital, Data & Technology","Male","LGBO","185","180","42520","39550"
"In post","2022","30-39","Digital, Data & Technology","Male","Undeclared","270","270","42420","40000"
"In post","2022","30-39","Digital, Data & Technology","Male","Unknown","680","675","42440","38590"
"In post","2022","30-39","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Finance","Female","Heterosexual / straight","935","865","38900","35310"
"In post","2022","30-39","Finance","Female","LGBO","60","60","38350","35310"
"In post","2022","30-39","Finance","Female","Undeclared","100","95","41660","40180"
"In post","2022","30-39","Finance","Female","Unknown","250","230","37490","35000"
"In post","2022","30-39","Finance","Male","Heterosexual / straight","805","800","41990","39580"
"In post","2022","30-39","Finance","Male","LGBO","60","60","43170","40490"
"In post","2022","30-39","Finance","Male","Undeclared","95","95","45260","41300"
"In post","2022","30-39","Finance","Male","Unknown","200","200","39860","38070"
"In post","2022","30-39","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Grants Management","Female","Heterosexual / straight","110","95","24620","24920"
"In post","2022","30-39","Grants Management","Female","LGBO","10","5","[c]","[c]"
"In post","2022","30-39","Grants Management","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Grants Management","Female","Unknown","140","125","23770","21300"
"In post","2022","30-39","Grants Management","Male","Heterosexual / straight","55","55","24680","21300"
"In post","2022","30-39","Grants Management","Male","LGBO","10","10","[c]","[c]"
"In post","2022","30-39","Grants Management","Male","Undeclared","10","10","[c]","[c]"
"In post","2022","30-39","Grants Management","Male","Unknown","105","105","23550","21300"
"In post","2022","30-39","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Human Resources","Female","Heterosexual / straight","1415","1325","36880","33160"
"In post","2022","30-39","Human Resources","Female","LGBO","85","85","35790","31990"
"In post","2022","30-39","Human Resources","Female","Undeclared","75","70","37680","33040"
"In post","2022","30-39","Human Resources","Female","Unknown","245","230","37260","33080"
"In post","2022","30-39","Human Resources","Male","Heterosexual / straight","545","540","37210","33370"
"In post","2022","30-39","Human Resources","Male","LGBO","105","105","40070","35310"
"In post","2022","30-39","Human Resources","Male","Undeclared","50","50","35100","33000"
"In post","2022","30-39","Human Resources","Male","Unknown","110","105","35160","33020"
"In post","2022","30-39","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Internal Audit","Female","Heterosexual / straight","55","50","41940","40520"
"In post","2022","30-39","Internal Audit","Female","LGBO","5","5","[c]","[c]"
"In post","2022","30-39","Internal Audit","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","30-39","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Internal Audit","Male","Heterosexual / straight","40","40","46350","42510"
"In post","2022","30-39","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Internal Audit","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Legal","Female","Heterosexual / straight","1440","1335","46870","50500"
"In post","2022","30-39","Legal","Female","LGBO","70","70","43880","50110"
"In post","2022","30-39","Legal","Female","Undeclared","80","80","49070","51650"
"In post","2022","30-39","Legal","Female","Unknown","295","275","47250","51250"
"In post","2022","30-39","Legal","Male","Heterosexual / straight","695","690","47430","50500"
"In post","2022","30-39","Legal","Male","LGBO","95","95","50400","51890"
"In post","2022","30-39","Legal","Male","Undeclared","65","60","50490","51320"
"In post","2022","30-39","Legal","Male","Unknown","140","140","49380","52080"
"In post","2022","30-39","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","No function","Female","Heterosexual / straight","22170","20200","32470","28140"
"In post","2022","30-39","No function","Female","LGBO","1980","1930","32720","29030"
"In post","2022","30-39","No function","Female","Undeclared","2005","1840","33870","30450"
"In post","2022","30-39","No function","Female","Unknown","6820","6085","30420","27570"
"In post","2022","30-39","No function","Male","Heterosexual / straight","17030","16850","33710","30140"
"In post","2022","30-39","No function","Male","LGBO","1655","1640","35190","30210"
"In post","2022","30-39","No function","Male","Undeclared","1875","1845","34900","31130"
"In post","2022","30-39","No function","Male","Unknown","5845","5760","32290","28140"
"In post","2022","30-39","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Project Delivery","Female","Heterosexual / straight","2060","1925","40720","38600"
"In post","2022","30-39","Project Delivery","Female","LGBO","140","140","42350","39580"
"In post","2022","30-39","Project Delivery","Female","Undeclared","150","140","40220","38200"
"In post","2022","30-39","Project Delivery","Female","Unknown","555","520","41620","40180"
"In post","2022","30-39","Project Delivery","Male","Heterosexual / straight","2190","2180","41260","40000"
"In post","2022","30-39","Project Delivery","Male","LGBO","185","180","43700","40520"
"In post","2022","30-39","Project Delivery","Male","Undeclared","215","215","41630","39980"
"In post","2022","30-39","Project Delivery","Male","Unknown","540","535","42360","40200"
"In post","2022","30-39","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Property","Female","Heterosexual / straight","500","470","36380","33370"
"In post","2022","30-39","Property","Female","LGBO","35","30","36300","32890"
"In post","2022","30-39","Property","Female","Undeclared","45","40","39080","33370"
"In post","2022","30-39","Property","Female","Unknown","150","140","31390","26880"
"In post","2022","30-39","Property","Male","Heterosexual / straight","520","515","37050","33390"
"In post","2022","30-39","Property","Male","LGBO","40","40","39300","33820"
"In post","2022","30-39","Property","Male","Undeclared","50","50","38060","36630"
"In post","2022","30-39","Property","Male","Unknown","210","210","34620","31900"
"In post","2022","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Security","Female","Heterosexual / straight","390","375","35020","33300"
"In post","2022","30-39","Security","Female","LGBO","70","70","33720","32810"
"In post","2022","30-39","Security","Female","Undeclared","45","40","34850","32760"
"In post","2022","30-39","Security","Female","Unknown","95","95","34020","33300"
"In post","2022","30-39","Security","Male","Heterosexual / straight","965","965","33610","33200"
"In post","2022","30-39","Security","Male","LGBO","60","60","36560","34770"
"In post","2022","30-39","Security","Male","Undeclared","115","115","37720","39070"
"In post","2022","30-39","Security","Male","Unknown","340","335","32680","32000"
"In post","2022","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Female","Heterosexual / straight","7015","6430","34520","30820"
"In post","2022","30-39","Unknown","Female","LGBO","430","415","34310","30830"
"In post","2022","30-39","Unknown","Female","Undeclared","550","515","35820","31060"
"In post","2022","30-39","Unknown","Female","Unknown","1470","1390","35190","31520"
"In post","2022","30-39","Unknown","Male","Heterosexual / straight","5385","5330","34850","30820"
"In post","2022","30-39","Unknown","Male","LGBO","455","450","37700","33120"
"In post","2022","30-39","Unknown","Male","Undeclared","560","555","36730","32190"
"In post","2022","30-39","Unknown","Male","Unknown","1640","1625","35810","31540"
"In post","2022","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Analysis","Female","Heterosexual / straight","565","495","50770","50210"
"In post","2022","40-49","Analysis","Female","LGBO","35","35","52720","52150"
"In post","2022","40-49","Analysis","Female","Undeclared","50","45","51470","53200"
"In post","2022","40-49","Analysis","Female","Unknown","155","135","42150","40080"
"In post","2022","40-49","Analysis","Male","Heterosexual / straight","535","525","52670","51210"
"In post","2022","40-49","Analysis","Male","LGBO","30","30","48480","49390"
"In post","2022","40-49","Analysis","Male","Undeclared","75","75","52360","52200"
"In post","2022","40-49","Analysis","Male","Unknown","220","215","46440","47010"
"In post","2022","40-49","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Commercial","Female","Heterosexual / straight","555","525","44860","40020"
"In post","2022","40-49","Commercial","Female","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Commercial","Female","Undeclared","65","60","43100","40580"
"In post","2022","40-49","Commercial","Female","Unknown","310","300","62410","61710"
"In post","2022","40-49","Commercial","Male","Heterosexual / straight","405","400","49070","42740"
"In post","2022","40-49","Commercial","Male","LGBO","25","25","[c]","[c]"
"In post","2022","40-49","Commercial","Male","Undeclared","65","65","45390","41770"
"In post","2022","40-49","Commercial","Male","Unknown","295","295","67100","64500"
"In post","2022","40-49","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Communications","Female","Heterosexual / straight","660","610","42030","38200"
"In post","2022","40-49","Communications","Female","LGBO","30","30","46320","44760"
"In post","2022","40-49","Communications","Female","Undeclared","65","60","41220","34180"
"In post","2022","40-49","Communications","Female","Unknown","245","230","38260","33370"
"In post","2022","40-49","Communications","Male","Heterosexual / straight","570","570","39070","33370"
"In post","2022","40-49","Communications","Male","LGBO","45","45","44070","40520"
"In post","2022","40-49","Communications","Male","Undeclared","60","55","40670","33320"
"In post","2022","40-49","Communications","Male","Unknown","220","220","36530","33080"
"In post","2022","40-49","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
