"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Asian","Commercial","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","EO","10","10","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","HEO","15","15","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","SEO","15","15","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","HEO","5","5","[c]","[c]"
"In post","2022","Asian","Commercial","Ministry of Justice","SEO","5","5","[c]","[c]"
"In post","2022","Asian","Commercial","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office of Qualifications and Examinations Regulation","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Scottish Government","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","The National Archives","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","EO","5","5","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","G7","10","10","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","HEO","10","10","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Export Finance","SEO","10","10","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Commercial","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Attorney General's Departments","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","EO","5","5","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","G6","5","5","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Cabinet Office","SEO","10","10","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Competition and Markets Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Digital, Culture, Media and Sport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","HEO","5","5","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Education","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","EO","5","5","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for International Trade","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Levelling Up, Housing and Communities","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Transport","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Communications","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
