"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Declared non-disabled","Grants Management","Unknown","230","225","22220","21300"
"In post","2022","20-29","Declared non-disabled","Human Resources","Heterosexual / straight","850","845","31070","28880"
"In post","2022","20-29","Declared non-disabled","Human Resources","LGBO","100","100","33400","31080"
"In post","2022","20-29","Declared non-disabled","Human Resources","Undeclared","45","45","31770","29230"
"In post","2022","20-29","Declared non-disabled","Human Resources","Unknown","30","30","28780","26510"
"In post","2022","20-29","Declared non-disabled","Internal Audit","Heterosexual / straight","30","30","33250","33420"
"In post","2022","20-29","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Legal","Heterosexual / straight","900","890","32740","27350"
"In post","2022","20-29","Declared non-disabled","Legal","LGBO","85","85","33970","29000"
"In post","2022","20-29","Declared non-disabled","Legal","Undeclared","50","45","33640","30540"
"In post","2022","20-29","Declared non-disabled","Legal","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","No function","Heterosexual / straight","24220","23845","28880","27570"
"In post","2022","20-29","Declared non-disabled","No function","LGBO","2740","2710","29700","27570"
"In post","2022","20-29","Declared non-disabled","No function","Undeclared","1315","1290","30240","27570"
"In post","2022","20-29","Declared non-disabled","No function","Unknown","1260","1240","28420","27570"
"In post","2022","20-29","Declared non-disabled","Project Delivery","Heterosexual / straight","2185","2175","31090","30420"
"In post","2022","20-29","Declared non-disabled","Project Delivery","LGBO","175","175","32290","30740"
"In post","2022","20-29","Declared non-disabled","Project Delivery","Undeclared","115","110","32030","30930"
"In post","2022","20-29","Declared non-disabled","Project Delivery","Unknown","170","170","31610","29980"
"In post","2022","20-29","Declared non-disabled","Property","Heterosexual / straight","505","495","29430","27650"
"In post","2022","20-29","Declared non-disabled","Property","LGBO","45","45","31080","29360"
"In post","2022","20-29","Declared non-disabled","Property","Undeclared","25","25","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Property","Unknown","20","20","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Security","Heterosexual / straight","735","730","28590","26750"
"In post","2022","20-29","Declared non-disabled","Security","LGBO","65","65","29320","27590"
"In post","2022","20-29","Declared non-disabled","Security","Undeclared","35","35","31830","29250"
"In post","2022","20-29","Declared non-disabled","Security","Unknown","30","30","28080","26710"
"In post","2022","20-29","Declared non-disabled","Unknown","Heterosexual / straight","4970","4885","29510","26670"
"In post","2022","20-29","Declared non-disabled","Unknown","LGBO","430","425","30950","27230"
"In post","2022","20-29","Declared non-disabled","Unknown","Undeclared","315","305","30490","27230"
"In post","2022","20-29","Declared non-disabled","Unknown","Unknown","120","120","28850","26150"
"In post","2022","20-29","Undeclared","Analysis","Heterosexual / straight","50","50","38060","34610"
"In post","2022","20-29","Undeclared","Analysis","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Analysis","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Commercial","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Commercial","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Commercial","Undeclared","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Communications","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","20-29","Undeclared","Communications","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Communications","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Counter Fraud","Heterosexual / straight","30","30","28800","27570"
"In post","2022","20-29","Undeclared","Counter Fraud","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Counter Fraud","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Debt","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","20-29","Undeclared","Debt","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Debt","Undeclared","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Digital, Data & Technology","Heterosexual / straight","45","45","34960","34260"
"In post","2022","20-29","Undeclared","Digital, Data & Technology","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Digital, Data & Technology","Undeclared","45","45","32740","33220"
"In post","2022","20-29","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Finance","Heterosexual / straight","30","30","37900","36690"
"In post","2022","20-29","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Finance","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Human Resources","Heterosexual / straight","40","40","30200","27570"
"In post","2022","20-29","Undeclared","Human Resources","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Human Resources","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Legal","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Legal","Undeclared","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","No function","Heterosexual / straight","830","815","29900","27570"
"In post","2022","20-29","Undeclared","No function","LGBO","215","215","28870","27570"
"In post","2022","20-29","Undeclared","No function","Undeclared","490","485","31670","30270"
"In post","2022","20-29","Undeclared","No function","Unknown","45","45","26420","27570"
"In post","2022","20-29","Undeclared","Project Delivery","Heterosexual / straight","60","60","30180","28350"
"In post","2022","20-29","Undeclared","Project Delivery","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Project Delivery","Undeclared","30","30","31020","29430"
"In post","2022","20-29","Undeclared","Project Delivery","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Property","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Property","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Property","Undeclared","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Security","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Security","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","Heterosexual / straight","75","70","30660","30040"
"In post","2022","20-29","Undeclared","Unknown","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","Undeclared","50","50","28980","26350"
"In post","2022","20-29","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Analysis","Heterosexual / straight","300","300","36450","33710"
"In post","2022","20-29","Unknown","Analysis","LGBO","40","40","34980","32910"
"In post","2022","20-29","Unknown","Analysis","Undeclared","75","75","39030","33590"
"In post","2022","20-29","Unknown","Analysis","Unknown","380","380","35280","33370"
"In post","2022","20-29","Unknown","Commercial","Heterosexual / straight","110","110","34910","30940"
"In post","2022","20-29","Unknown","Commercial","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","Commercial","Undeclared","55","55","40440","40650"
"In post","2022","20-29","Unknown","Commercial","Unknown","235","230","40560","35520"
"In post","2022","20-29","Unknown","Communications","Heterosexual / straight","110","105","34270","32790"
"In post","2022","20-29","Unknown","Communications","LGBO","30","30","35590","31560"
"In post","2022","20-29","Unknown","Communications","Undeclared","70","70","34430","27270"
"In post","2022","20-29","Unknown","Communications","Unknown","720","715","30010","26820"
"In post","2022","20-29","Unknown","Counter Fraud","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","Counter Fraud","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Counter Fraud","Unknown","550","545","29800","26820"
"In post","2022","20-29","Unknown","Debt","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Debt","Unknown","455","440","22310","21250"
"In post","2022","20-29","Unknown","Digital, Data & Technology","Heterosexual / straight","235","235","33350","32640"
"In post","2022","20-29","Unknown","Digital, Data & Technology","LGBO","35","35","33650","32240"
"In post","2022","20-29","Unknown","Digital, Data & Technology","Undeclared","50","50","37240","32790"
"In post","2022","20-29","Unknown","Digital, Data & Technology","Unknown","725","725","34160","33080"
"In post","2022","20-29","Unknown","Finance","Heterosexual / straight","180","180","34170","30410"
"In post","2022","20-29","Unknown","Finance","LGBO","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","Finance","Undeclared","80","75","33970","32790"
"In post","2022","20-29","Unknown","Finance","Unknown","315","305","30440","27570"
"In post","2022","20-29","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Human Resources","Heterosexual / straight","110","110","31100","28840"
"In post","2022","20-29","Unknown","Human Resources","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","Human Resources","Undeclared","30","30","30720","27270"
"In post","2022","20-29","Unknown","Human Resources","Unknown","225","225","29640","26890"
"In post","2022","20-29","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Unknown","Internal Audit","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Legal","Heterosexual / straight","295","295","28290","25480"
"In post","2022","20-29","Unknown","Legal","LGBO","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","Legal","Undeclared","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","Legal","Unknown","170","170","33220","30720"
"In post","2022","20-29","Unknown","No function","Heterosexual / straight","2060","2035","31570","30640"
"In post","2022","20-29","Unknown","No function","LGBO","270","265","32070","30360"
"In post","2022","20-29","Unknown","No function","Undeclared","405","400","34560","32790"
"In post","2022","20-29","Unknown","No function","Unknown","11590","11400","27830","26740"
"In post","2022","20-29","Unknown","Project Delivery","Heterosexual / straight","145","145","30810","28900"
"In post","2022","20-29","Unknown","Project Delivery","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Unknown","Project Delivery","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","Project Delivery","Unknown","555","550","33680","33080"
"In post","2022","20-29","Unknown","Property","Heterosexual / straight","60","60","30940","28670"
"In post","2022","20-29","Unknown","Property","LGBO","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Property","Undeclared","5","5","[c]","[c]"
"In post","2022","20-29","Unknown","Property","Unknown","375","370","28060","26030"
"In post","2022","20-29","Unknown","Security","Heterosexual / straight","100","100","27110","25680"
"In post","2022","20-29","Unknown","Security","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Unknown","Security","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","Security","Unknown","400","400","27830","26460"
"In post","2022","20-29","Unknown","Unknown","Heterosexual / straight","690","685","29890","27370"
"In post","2022","20-29","Unknown","Unknown","LGBO","115","115","31910","28650"
"In post","2022","20-29","Unknown","Unknown","Undeclared","75","75","35240","32790"
"In post","2022","20-29","Unknown","Unknown","Unknown","3315","3280","29310","27230"
"In post","2022","30-39","Declared disabled","Analysis","Heterosexual / straight","120","110","43200","39150"
"In post","2022","30-39","Declared disabled","Analysis","LGBO","30","30","[c]","[c]"
"In post","2022","30-39","Declared disabled","Analysis","Undeclared","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","Analysis","Unknown","10","10","[c]","[c]"
"In post","2022","30-39","Declared disabled","Commercial","Heterosexual / straight","80","75","39080","37490"
"In post","2022","30-39","Declared disabled","Commercial","LGBO","10","10","[c]","[c]"
"In post","2022","30-39","Declared disabled","Commercial","Undeclared","10","10","[c]","[c]"
"In post","2022","30-39","Declared disabled","Commercial","Unknown","5","5","[c]","[c]"
"In post","2022","30-39","Declared disabled","Communications","Heterosexual / straight","100","95","35670","33190"
"In post","2022","30-39","Declared disabled","Communications","LGBO","30","30","35230","33080"
"In post","2022","30-39","Declared disabled","Communications","Undeclared","15","15","[c]","[c]"
"In post","2022","30-39","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
