"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","North West (England)","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North West (England)","Outside London","Unknown","45","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Outside London","Heterosexual / straight","180","[c]","28770","27230"
"New entrant CS","2022","Asian","Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South East (England)","Outside London","Heterosexual / straight","205","[c]","29440","27570"
"New entrant CS","2022","Asian","South East (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Outside London","Heterosexual / straight","135","[c]","30530","27550"
"New entrant CS","2022","Asian","South West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","Outside London","Heterosexual / straight","115","[c]","27400","26130"
"New entrant CS","2022","Asian","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","Outside London","Heterosexual / straight","760","[c]","27390","26590"
"New entrant CS","2022","Asian","West Midlands (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","Outside London","Undeclared","40","[c]","26690","27080"
"New entrant CS","2022","Asian","West Midlands (England)","Outside London","Unknown","35","[c]","28150","26590"
"New entrant CS","2022","Asian","Yorkshire and The Humber","Outside London","Heterosexual / straight","540","[c]","26220","24920"
"New entrant CS","2022","Asian","Yorkshire and The Humber","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","Outside London","Unknown","55","[c]","25760","22180"
"New entrant CS","2022","Black","East Midlands (England)","Outside London","Heterosexual / straight","125","[c]","26200","25000"
"New entrant CS","2022","Black","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Outside London","Heterosexual / straight","115","[c]","26960","26590"
"New entrant CS","2022","Black","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","London","London","Heterosexual / straight","1195","[c]","32780","31060"
"New entrant CS","2022","Black","London","London","LGBO","45","[c]","33480","31060"
"New entrant CS","2022","Black","London","London","Undeclared","65","[c]","33060","31060"
"New entrant CS","2022","Black","London","London","Unknown","30","[c]","34770","31060"
"New entrant CS","2022","Black","North East (England)","Outside London","Heterosexual / straight","35","[c]","26250","21300"
"New entrant CS","2022","Black","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Outside London","Heterosexual / straight","205","[c]","26910","25950"
"New entrant CS","2022","Black","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Outside London","Heterosexual / straight","100","[c]","26450","23450"
"New entrant CS","2022","Black","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Outside London","Heterosexual / straight","155","[c]","27690","27570"
"New entrant CS","2022","Black","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Outside London","Heterosexual / straight","80","[c]","30870","30220"
"New entrant CS","2022","Black","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","Outside London","Heterosexual / straight","50","[c]","29860","27570"
"New entrant CS","2022","Black","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Outside London","Heterosexual / straight","260","[c]","27490","27570"
"New entrant CS","2022","Black","West Midlands (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","Outside London","Heterosexual / straight","120","[c]","28520","27570"
"New entrant CS","2022","Black","Yorkshire and The Humber","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East Midlands (England)","Outside London","Heterosexual / straight","85","[c]","24440","23140"
"New entrant CS","2022","Mixed","East Midlands (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East Midlands (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Outside London","Heterosexual / straight","80","[c]","28440","27570"
"New entrant CS","2022","Mixed","East of England","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","London","London","Heterosexual / straight","420","[c]","34680","31060"
"New entrant CS","2022","Mixed","London","London","LGBO","65","[c]","35260","33210"
"New entrant CS","2022","Mixed","London","London","Undeclared","50","[c]","30360","27990"
"New entrant CS","2022","Mixed","London","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North East (England)","Outside London","Heterosexual / straight","40","[c]","26070","24660"
"New entrant CS","2022","Mixed","North East (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Outside London","Heterosexual / straight","130","[c]","26690","23850"
"New entrant CS","2022","Mixed","North West (England)","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Outside London","Heterosexual / straight","55","[c]","30480","27230"
"New entrant CS","2022","Mixed","Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South East (England)","Outside London","Heterosexual / straight","110","[c]","27400","26710"
"New entrant CS","2022","Mixed","South East (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South East (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Outside London","Heterosexual / straight","75","[c]","28880","27010"
"New entrant CS","2022","Mixed","South West (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wales","Outside London","Heterosexual / straight","55","[c]","27400","23140"
"New entrant CS","2022","Mixed","Wales","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","Outside London","Heterosexual / straight","120","[c]","27060","26130"
"New entrant CS","2022","Mixed","West Midlands (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","Outside London","Heterosexual / straight","85","[c]","28690","26370"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","London","Heterosexual / straight","155","[c]","32700","31060"
"New entrant CS","2022","Other ethnicity","London","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Outside London","Heterosexual / straight","35","[c]","27190","25710"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Midlands (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Midlands (England)","Outside London","Undeclared","45","[c]","29870","28690"
"New entrant CS","2022","Undeclared","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","Outside London","Undeclared","30","[c]","29800","25240"
"New entrant CS","2022","Undeclared","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","London","London","Heterosexual / straight","75","[c]","33680","31060"
"New entrant CS","2022","Undeclared","London","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","London","London","Undeclared","150","[c]","38780","34260"
"New entrant CS","2022","Undeclared","London","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Outside London","Heterosexual / straight","35","[c]","27670","24800"
"New entrant CS","2022","Undeclared","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Outside London","Undeclared","45","[c]","32610","29920"
"New entrant CS","2022","Undeclared","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Outside London","Undeclared","50","[c]","29760","27570"
"New entrant CS","2022","Undeclared","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Outside London","Undeclared","55","[c]","31300","27570"
"New entrant CS","2022","Undeclared","South East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Outside London","Undeclared","70","[c]","33420","30160"
"New entrant CS","2022","Undeclared","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Wales","Outside London","Undeclared","35","[c]","30340","24500"
"New entrant CS","2022","Undeclared","Wales","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Outside London","Undeclared","60","[c]","30750","27570"
"New entrant CS","2022","Undeclared","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","55","[c]","32710","27570"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Outside London","Unknown","965","[c]","25720","24090"
"New entrant CS","2022","Unknown","East of England","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Outside London","Unknown","875","[c]","26940","24800"
"New entrant CS","2022","Unknown","London","London","Heterosexual / straight","85","[c]","37640","33390"
"New entrant CS","2022","Unknown","London","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","London","Undeclared","370","[c]","37690","32790"
"New entrant CS","2022","Unknown","London","London","Unknown","4050","[c]","35550","30750"
"New entrant CS","2022","Unknown","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","Outside London","Unknown","1140","[c]","25670","22600"
"New entrant CS","2022","Unknown","North West (England)","Outside London","Heterosexual / straight","35","[c]","26420","24880"
"New entrant CS","2022","Unknown","North West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Outside London","Unknown","2720","[c]","26630","24800"
"New entrant CS","2022","Unknown","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
