"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","70","70","18360","17140"
"In post","2022","16-19","Science and Engineering","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Science and Engineering","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Security","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Statistics","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Statistics","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Statistics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Statistics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2022","16-19","Tax","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Merseyside","Female","5","5","[c]","[c]"
"In post","2022","16-19","Tax","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Northumberland, and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2022","16-19","Tax","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2022","16-19","Tax","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tax","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Eastern Scotland","Female","20","15","[c]","[c]"
"In post","2022","16-19","Unknown","Eastern Scotland","Male","15","10","[c]","[c]"
"In post","2022","16-19","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - West","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - West","Male","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Central Scotland","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Veterinarian","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Veterinarian","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","20","20","[c]","[c]"
"In post","2022","20-29","Commercial","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Devon","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Dorset and Somerset","Female","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","East Anglia","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","East Anglia","Male","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","East Wales","Female","15","15","[c]","[c]"
"In post","2022","20-29","Commercial","East Wales","Male","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Eastern Scotland","Male","15","15","[c]","[c]"
"In post","2022","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","175","175","28890","27010"
"In post","2022","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","140","140","29810","29550"
"In post","2022","20-29","Commercial","Greater Manchester","Female","25","25","[c]","[c]"
"In post","2022","20-29","Commercial","Greater Manchester","Male","20","20","[c]","[c]"
"In post","2022","20-29","Commercial","Hampshire and Isle of Wight","Female","20","20","[c]","[c]"
"In post","2022","20-29","Commercial","Hampshire and Isle of Wight","Male","25","25","[c]","[c]"
"In post","2022","20-29","Commercial","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Inner London - East","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Inner London - West","Female","130","130","39530","40650"
"In post","2022","20-29","Commercial","Inner London - West","Male","100","100","41120","40650"
"In post","2022","20-29","Commercial","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Merseyside","Female","25","25","[c]","[c]"
"In post","2022","20-29","Commercial","Merseyside","Male","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Northumberland, and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Outer London - South","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Overseas","Male","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","Shropshire and Staffordshire","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","South Yorkshire","Female","20","20","[c]","[c]"
"In post","2022","20-29","Commercial","South Yorkshire","Male","15","15","[c]","[c]"
"In post","2022","20-29","Commercial","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Tees Valley and Durham","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Commercial","West Central Scotland","Female","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","20-29","Commercial","West Midlands","Female","15","15","[c]","[c]"
"In post","2022","20-29","Commercial","West Midlands","Male","15","15","[c]","[c]"
"In post","2022","20-29","Commercial","West Wales and The Valleys","Female","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2022","20-29","Commercial","West Yorkshire","Female","35","35","33660","36050"
"In post","2022","20-29","Commercial","West Yorkshire","Male","30","30","[c]","[c]"
"In post","2022","20-29","Communications","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2022","20-29","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Communications","East Anglia","Female","5","5","[c]","[c]"
"In post","2022","20-29","Communications","East Anglia","Male","[c]","[c]","[c]","[c]"
