"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Digital, Data and Technology","Surrey, East and West Sussex","Male","120","120","42000","40180"
"In post","2022","Digital, Data and Technology","Tees Valley and Durham","Female","90","85","36420","34110"
"In post","2022","Digital, Data and Technology","Tees Valley and Durham","Male","95","95","38610","36500"
"In post","2022","Digital, Data and Technology","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Digital, Data and Technology","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Digital, Data and Technology","West Central Scotland","Female","55","50","37840","33370"
"In post","2022","Digital, Data and Technology","West Central Scotland","Male","200","195","37490","33370"
"In post","2022","Digital, Data and Technology","West Midlands","Female","245","235","40800","36500"
"In post","2022","Digital, Data and Technology","West Midlands","Male","410","405","40930","36720"
"In post","2022","Digital, Data and Technology","West Wales and The Valleys","Female","295","280","35700","32180"
"In post","2022","Digital, Data and Technology","West Wales and The Valleys","Male","745","740","40900","39040"
"In post","2022","Digital, Data and Technology","West Yorkshire","Female","265","255","41130","37440"
"In post","2022","Digital, Data and Technology","West Yorkshire","Male","455","445","43680","40180"
"In post","2022","Economics","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","East Wales","Female","65","60","35650","30710"
"In post","2022","Economics","East Wales","Male","105","105","38540","30710"
"In post","2022","Economics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2022","Economics","Greater Manchester","Female","20","20","[c]","[c]"
"In post","2022","Economics","Greater Manchester","Male","35","35","41630","38020"
"In post","2022","Economics","Hampshire and Isle of Wight","Female","5","5","[c]","[c]"
"In post","2022","Economics","Hampshire and Isle of Wight","Male","10","10","[c]","[c]"
"In post","2022","Economics","Inner London - East","Female","75","70","56860","55860"
"In post","2022","Economics","Inner London - East","Male","140","140","56800","56000"
"In post","2022","Economics","Inner London - West","Female","520","500","47350","43950"
"In post","2022","Economics","Inner London - West","Male","880","875","48260","43950"
"In post","2022","Economics","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Merseyside","Male","5","5","[c]","[c]"
"In post","2022","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2022","Economics","Outer London - South","Female","10","10","[c]","[c]"
"In post","2022","Economics","Outer London - South","Male","20","20","[c]","[c]"
"In post","2022","Economics","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Overseas","Female","10","10","[c]","[c]"
"In post","2022","Economics","Overseas","Male","20","20","[c]","[c]"
"In post","2022","Economics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2022","Economics","Southern Scotland","Female","10","10","[c]","[c]"
"In post","2022","Economics","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2022","Economics","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Tees Valley and Durham","Male","10","10","[c]","[c]"
"In post","2022","Economics","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Economics","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2022","Economics","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","Economics","West Midlands","Female","10","10","[c]","[c]"
"In post","2022","Economics","West Midlands","Male","10","10","[c]","[c]"
"In post","2022","Economics","West Wales and The Valleys","Female","10","10","[c]","[c]"
"In post","2022","Economics","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Economics","West Yorkshire","Female","10","5","[c]","[c]"
"In post","2022","Economics","West Yorkshire","Male","20","20","[c]","[c]"
"In post","2022","Finance","Bedfordshire and Hertfordshire","Female","90","90","42450","39590"
"In post","2022","Finance","Bedfordshire and Hertfordshire","Male","60","60","44000","38070"
"In post","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","285","275","36870","33300"
"In post","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","185","180","40750","36050"
"In post","2022","Finance","Cheshire","Female","40","35","38340","33300"
"In post","2022","Finance","Cheshire","Male","30","30","[c]","[c]"
"In post","2022","Finance","Cornwall and Isles of Scilly","Female","10","10","[c]","[c]"
"In post","2022","Finance","Cornwall and Isles of Scilly","Male","10","10","[c]","[c]"
"In post","2022","Finance","Cumbria","Female","5","5","[c]","[c]"
"In post","2022","Finance","Cumbria","Male","10","10","[c]","[c]"
"In post","2022","Finance","Derbyshire and Nottinghamshire","Female","105","95","37800","34110"
"In post","2022","Finance","Derbyshire and Nottinghamshire","Male","75","75","38350","33370"
"In post","2022","Finance","Devon","Female","90","85","35140","33020"
"In post","2022","Finance","Devon","Male","80","80","39880","35310"
"In post","2022","Finance","Dorset and Somerset","Female","60","55","29160","26670"
"In post","2022","Finance","Dorset and Somerset","Male","35","30","37010","33300"
"In post","2022","Finance","East Anglia","Female","160","150","32510","29720"
"In post","2022","Finance","East Anglia","Male","110","110","38650","36050"
"In post","2022","Finance","East Wales","Female","250","225","37720","32570"
"In post","2022","Finance","East Wales","Male","185","180","41900","38160"
"In post","2022","Finance","East Yorkshire and Northern Lincolnshire","Female","10","10","[c]","[c]"
"In post","2022","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Eastern Scotland","Female","120","115","36200","33190"
"In post","2022","Finance","Eastern Scotland","Male","70","70","34990","33300"
"In post","2022","Finance","Essex","Female","55","50","31060","29060"
"In post","2022","Finance","Essex","Male","35","30","34760","33300"
"In post","2022","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","890","835","37390","33300"
"In post","2022","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","620","610","41960","38510"
"In post","2022","Finance","Greater Manchester","Female","205","190","39820","36500"
"In post","2022","Finance","Greater Manchester","Male","205","200","41320","37450"
"In post","2022","Finance","Hampshire and Isle of Wight","Female","455","435","35370","33300"
"In post","2022","Finance","Hampshire and Isle of Wight","Male","265","260","38780","33630"
"In post","2022","Finance","Herefordshire, Worcestershire and Warwickshire","Female","35","35","32740","29690"
"In post","2022","Finance","Herefordshire, Worcestershire and Warwickshire","Male","15","15","[c]","[c]"
"In post","2022","Finance","Highlands and Islands","Female","10","10","[c]","[c]"
"In post","2022","Finance","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Inner London - East","Female","235","225","45290","41750"
"In post","2022","Finance","Inner London - East","Male","230","230","49530","45200"
"In post","2022","Finance","Inner London - West","Female","1025","990","48080","44110"
"In post","2022","Finance","Inner London - West","Male","1095","1090","51370","47370"
"In post","2022","Finance","Kent","Female","20","20","[c]","[c]"
"In post","2022","Finance","Kent","Male","15","15","[c]","[c]"
"In post","2022","Finance","Lancashire","Female","270","250","34420","33000"
"In post","2022","Finance","Lancashire","Male","165","160","36930","35310"
"In post","2022","Finance","Leicestershire, Rutland and Northamptonshire","Female","15","15","[c]","[c]"
"In post","2022","Finance","Leicestershire, Rutland and Northamptonshire","Male","20","20","[c]","[c]"
"In post","2022","Finance","Lincolnshire","Female","70","70","28020","26670"
"In post","2022","Finance","Lincolnshire","Male","40","40","33200","33300"
"In post","2022","Finance","Merseyside","Female","180","165","32030","27470"
"In post","2022","Finance","Merseyside","Male","135","135","37110","33370"
"In post","2022","Finance","North Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2022","Finance","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","North Yorkshire","Female","100","100","34270","33000"
"In post","2022","Finance","North Yorkshire","Male","85","80","38350","33300"
"In post","2022","Finance","Northern Ireland","Female","40","40","36190","33110"
"In post","2022","Finance","Northern Ireland","Male","20","20","[c]","[c]"
"In post","2022","Finance","Northumberland, and Tyne and Wear","Female","235","220","38220","35280"
"In post","2022","Finance","Northumberland, and Tyne and Wear","Male","220","215","42020","40180"
"In post","2022","Finance","Outer London - East and North East","Female","10","10","[c]","[c]"
"In post","2022","Finance","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Outer London - South","Female","120","115","46290","42110"
"In post","2022","Finance","Outer London - South","Male","115","115","48750","45290"
"In post","2022","Finance","Outer London - West and North West","Female","40","35","39280","36140"
"In post","2022","Finance","Outer London - West and North West","Male","35","35","45830","38930"
"In post","2022","Finance","Overseas","Female","45","45","35420","33300"
"In post","2022","Finance","Overseas","Male","35","35","43250","40580"
"In post","2022","Finance","Shropshire and Staffordshire","Female","200","190","37800","33300"
"In post","2022","Finance","Shropshire and Staffordshire","Male","100","100","40940","33370"
"In post","2022","Finance","South Yorkshire","Female","180","170","38570","35310"
"In post","2022","Finance","South Yorkshire","Male","185","180","40230","36780"
"In post","2022","Finance","Southern Scotland","Female","45","45","36830","33930"
"In post","2022","Finance","Southern Scotland","Male","30","30","[c]","[c]"
"In post","2022","Finance","Surrey, East and West Sussex","Female","125","115","36080","33300"
"In post","2022","Finance","Surrey, East and West Sussex","Male","100","95","36750","33370"
"In post","2022","Finance","Tees Valley and Durham","Female","95","90","38710","36500"
