"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Male","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Female","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Female","Unknown","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Female","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Male","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Female","Heterosexual / straight","40","35","38050","38000"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Female","Unknown","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Female","Heterosexual / straight","70","65","32750","28430"
"In post","2022","Attorney General's Departments","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Female","Unknown","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Male","Unknown","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Female","Heterosexual / straight","90","85","42620","39880"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Female","Unknown","35","30","47110","53050"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Male","Heterosexual / straight","45","45","45210","53050"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Female","Heterosexual / straight","50","45","37640","28430"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Female","Unknown","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Female","Heterosexual / straight","255","235","39050","38000"
"In post","2022","Attorney General's Departments","West Midlands","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Female","Unknown","80","70","40270","38180"
"In post","2022","Attorney General's Departments","West Midlands","Male","Heterosexual / straight","105","105","42520","48080"
"In post","2022","Attorney General's Departments","West Midlands","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Male","Unknown","40","40","46650","51470"
"In post","2022","Attorney General's Departments","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Female","Heterosexual / straight","40","35","35690","32560"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Female","Unknown","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Female","Heterosexual / straight","260","240","40890","38760"
"In post","2022","Attorney General's Departments","West Yorkshire","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Female","Unknown","80","65","42810","46000"
"In post","2022","Attorney General's Departments","West Yorkshire","Male","Heterosexual / straight","115","115","44760","48080"
"In post","2022","Attorney General's Departments","West Yorkshire","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Male","Unknown","45","45","46570","53350"
"In post","2022","Attorney General's Departments","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
