"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","85","[c]","26970","26630"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Female","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","55","[c]","39000","27570"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Female","Heterosexual / straight","45","[c]","30390","27570"
"Leaver CS","2022","50-59","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Male","Heterosexual / straight","50","[c]","35730","38200"
"Leaver CS","2022","50-59","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Male","Heterosexual / straight","40","[c]","29350","27410"
"Leaver CS","2022","50-59","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Female","Heterosexual / straight","110","[c]","32180","27570"
"Leaver CS","2022","50-59","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Male","Heterosexual / straight","105","[c]","37700","27570"
"Leaver CS","2022","50-59","East Anglia","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Male","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Female","Heterosexual / straight","80","[c]","34060","27570"
"Leaver CS","2022","50-59","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Male","Heterosexual / straight","60","[c]","41510","37490"
"Leaver CS","2022","50-59","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Male","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Female","Heterosexual / straight","60","[c]","37650","27570"
"Leaver CS","2022","50-59","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Female","Unknown","100","[c]","38030","33860"
"Leaver CS","2022","50-59","Eastern Scotland","Male","Heterosexual / straight","60","[c]","35040","35000"
"Leaver CS","2022","50-59","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Male","Unknown","105","[c]","36520","35000"
"Leaver CS","2022","50-59","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Female","Heterosexual / straight","45","[c]","36040","29290"
"Leaver CS","2022","50-59","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Male","Heterosexual / straight","45","[c]","31110","29200"
"Leaver CS","2022","50-59","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","130","[c]","37130","29600"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","150","[c]","38420","36920"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","35","[c]","40560","39580"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Female","Heterosexual / straight","95","[c]","35210","27570"
"Leaver CS","2022","50-59","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Male","Heterosexual / straight","75","[c]","36640","27570"
"Leaver CS","2022","50-59","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Male","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Female","Heterosexual / straight","90","[c]","30750","27570"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Female","Unknown","45","[c]","32640","23630"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Male","Heterosexual / straight","120","[c]","31780","27570"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Female","Heterosexual / straight","155","[c]","46180","40070"
"Leaver CS","2022","50-59","Inner London - East","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Female","Undeclared","40","[c]","44940","40450"
"Leaver CS","2022","50-59","Inner London - East","Female","Unknown","85","[c]","65250","56250"
"Leaver CS","2022","50-59","Inner London - East","Male","Heterosexual / straight","90","[c]","52690","49250"
"Leaver CS","2022","50-59","Inner London - East","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Male","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Female","Heterosexual / straight","160","[c]","51280","49710"
"Leaver CS","2022","50-59","Inner London - West","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Female","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Female","Unknown","85","[c]","58280","53800"
"Leaver CS","2022","50-59","Inner London - West","Male","Heterosexual / straight","160","[c]","59580","57570"
"Leaver CS","2022","50-59","Inner London - West","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Male","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Male","Unknown","95","[c]","57640","51910"
"Leaver CS","2022","50-59","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Female","Heterosexual / straight","55","[c]","33480","29290"
"Leaver CS","2022","50-59","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Male","Heterosexual / straight","50","[c]","37000","29580"
"Leaver CS","2022","50-59","Kent","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Female","Heterosexual / straight","90","[c]","28580","26120"
"Leaver CS","2022","50-59","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Male","Heterosexual / straight","40","[c]","30850","21260"
"Leaver CS","2022","50-59","Lancashire","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","60","[c]","31980","27570"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Female","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
