"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Female","70","65","29890","28200"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","105","85","22110","21260"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","75","70","24240","21260"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Female","90","80","26890","27570"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Male","45","45","28190","27570"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","45","40","35700","34290"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","25","20","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","60","60","29280","28200"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","AA/AO","Female","40","30","22070","21260"
"In post","2022","Declared disabled","Highlands and Islands","AA/AO","Male","25","25","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","EO","Female","45","40","27950","27570"
"In post","2022","Declared disabled","Highlands and Islands","EO","Male","45","40","29520","27570"
"In post","2022","Declared disabled","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Highlands and Islands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","AA/AO","Female","205","175","24960","25110"
"In post","2022","Declared disabled","Inner London - East","AA/AO","Male","125","125","26660","25110"
"In post","2022","Declared disabled","Inner London - East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","EO","Female","355","330","31070","31060"
"In post","2022","Declared disabled","Inner London - East","EO","Male","205","195","31240","31060"
"In post","2022","Declared disabled","Inner London - East","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","G6/G7","Female","150","145","61290","60960"
"In post","2022","Declared disabled","Inner London - East","G6/G7","Male","140","135","62080","62120"
"In post","2022","Declared disabled","Inner London - East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","SCS level","Female","20","20","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","SEO/HEO","Female","255","245","39640","38520"
"In post","2022","Declared disabled","Inner London - East","SEO/HEO","Male","215","210","40900","40600"
"In post","2022","Declared disabled","Inner London - East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - East","Unknown","Female","130","125","35710","32890"
"In post","2022","Declared disabled","Inner London - East","Unknown","Male","50","50","35820","36580"
"In post","2022","Declared disabled","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","AA/AO","Female","260","235","25130","24310"
"In post","2022","Declared disabled","Inner London - West","AA/AO","Male","195","185","25650","24490"
"In post","2022","Declared disabled","Inner London - West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","EO","Female","540","520","29510","29380"
"In post","2022","Declared disabled","Inner London - West","EO","Male","325","315","29990","29540"
"In post","2022","Declared disabled","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","G6/G7","Female","1020","970","59660","57710"
"In post","2022","Declared disabled","Inner London - West","G6/G7","Male","775","760","60060","57870"
"In post","2022","Declared disabled","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","SCS level","Female","135","130","86140","78010"
"In post","2022","Declared disabled","Inner London - West","SCS level","Male","130","130","91090","80960"
"In post","2022","Declared disabled","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","SEO/HEO","Female","1185","1150","38310","38160"
"In post","2022","Declared disabled","Inner London - West","SEO/HEO","Male","860","850","38710","38160"
"In post","2022","Declared disabled","Inner London - West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","Unknown","Female","20","20","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","AA/AO","Female","195","170","23510","23960"
"In post","2022","Declared disabled","Kent","AA/AO","Male","135","130","25430","24250"
"In post","2022","Declared disabled","Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","EO","Female","205","185","29070","29290"
"In post","2022","Declared disabled","Kent","EO","Male","175","165","28880","29290"
"In post","2022","Declared disabled","Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Kent","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","SEO/HEO","Female","85","80","37940","37450"
"In post","2022","Declared disabled","Kent","SEO/HEO","Male","75","70","38220","37670"
"In post","2022","Declared disabled","Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Kent","Unknown","Female","70","65","30310","28760"
"In post","2022","Declared disabled","Kent","Unknown","Male","25","25","[c]","[c]"
"In post","2022","Declared disabled","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","AA/AO","Female","520","435","21450","21260"
"In post","2022","Declared disabled","Lancashire","AA/AO","Male","330","305","22440","21260"
"In post","2022","Declared disabled","Lancashire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","EO","Female","435","380","27340","27570"
"In post","2022","Declared disabled","Lancashire","EO","Male","250","235","27630","27570"
"In post","2022","Declared disabled","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","G6/G7","Female","60","55","55250","52030"
"In post","2022","Declared disabled","Lancashire","G6/G7","Male","35","35","56330","54160"
"In post","2022","Declared disabled","Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","SEO/HEO","Female","200","185","34740","33370"
"In post","2022","Declared disabled","Lancashire","SEO/HEO","Male","135","130","35870","35310"
"In post","2022","Declared disabled","Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","Unknown","Female","75","70","30460","28200"
"In post","2022","Declared disabled","Lancashire","Unknown","Male","20","20","[c]","[c]"
"In post","2022","Declared disabled","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","215","185","21640","21260"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","135","125","22340","21260"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Female","155","135","27350","27570"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Male","105","100","27500","27570"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","50","45","35810","33840"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","30","30","39440","37420"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Female","75","70","30340","30210"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","AA/AO","Female","90","85","21670","21260"
"In post","2022","Declared disabled","Lincolnshire","AA/AO","Male","65","65","23020","21260"
"In post","2022","Declared disabled","Lincolnshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","EO","Female","80","70","27250","27570"
"In post","2022","Declared disabled","Lincolnshire","EO","Male","45","40","28260","27570"
"In post","2022","Declared disabled","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","SEO/HEO","Female","30","30","35790","33960"
"In post","2022","Declared disabled","Lincolnshire","SEO/HEO","Male","40","40","36640","36410"
"In post","2022","Declared disabled","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Lincolnshire","Unknown","Female","35","35","31810","28960"
"In post","2022","Declared disabled","Lincolnshire","Unknown","Male","10","10","[c]","[c]"
