"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","60-64","Declared non-disabled","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - South","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - West and North West","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - West and North West","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Outer London - West and North West","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Southern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Tees Valley and Durham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Declared non-disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","East Anglia","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Undeclared","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Cheshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Devon","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Anglia","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Essex","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - West and North West","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - West and North West","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - West and North West","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - West and North West","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - West and North West","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Yorkshire","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Yorkshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Bedfordshire and Hertfordshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Anglia","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared disabled","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
