"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Analysis","Food Standards Agency","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Lambeth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Mid Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Mid Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","West Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","West Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Westminster","Female","5","5","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","Westminster","Male","5","5","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","York","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Food Standards Agency","York","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Foreign, Commonwealth and Development Office","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Foreign, Commonwealth and Development Office","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Foreign, Commonwealth and Development Office","Westminster","Female","25","20","[c]","[c]"
"In post","2022","Analysis","Foreign, Commonwealth and Development Office","Westminster","Male","35","30","58780","58370"
"In post","2022","Analysis","HM Land Registry","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Croydon","Female","5","5","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Croydon","Male","5","5","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Land Registry","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Croydon","Female","20","20","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Croydon","Male","25","25","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Greater Manchester South West","Female","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Hackney and Newham","Female","65","60","50080","43810"
"In post","2022","Analysis","HM Revenue and Customs","Hackney and Newham","Male","95","90","45150","37930"
"In post","2022","Analysis","HM Revenue and Customs","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Leeds","Male","10","5","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Liverpool","Female","50","45","41830","40180"
"In post","2022","Analysis","HM Revenue and Customs","Liverpool","Male","50","50","40540","40180"
"In post","2022","Analysis","HM Revenue and Customs","Manchester","Female","80","75","38960","33370"
"In post","2022","Analysis","HM Revenue and Customs","Manchester","Male","110","105","41950","40180"
"In post","2022","Analysis","HM Revenue and Customs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Southend-on-Sea","Female","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Southend-on-Sea","Male","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Tower Hamlets","Female","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Tower Hamlets","Male","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Tyneside","Female","10","10","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Tyneside","Male","20","20","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Revenue and Customs","Westminster","Female","80","75","50000","43430"
"In post","2022","Analysis","HM Revenue and Customs","Westminster","Male","95","95","52940","52920"
"In post","2022","Analysis","HM Treasury","Camden and City of London","Female","5","5","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Camden and City of London","Male","15","15","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Westminster","Female","15","10","[c]","[c]"
"In post","2022","Analysis","HM Treasury","Westminster","Male","25","25","[c]","[c]"
