"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","AA","Female","55","50","22120","22140"
"In post","2022","Declared disabled","Eastern Scotland","AA","Male","50","50","22250","23230"
"In post","2022","Declared disabled","Eastern Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","AO","Female","295","260","22780","21260"
"In post","2022","Declared disabled","Eastern Scotland","AO","Male","195","185","22820","21260"
"In post","2022","Declared disabled","Eastern Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","EO","Female","405","365","28600","27570"
"In post","2022","Declared disabled","Eastern Scotland","EO","Male","255","240","30190","28920"
"In post","2022","Declared disabled","Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","G6","Female","40","35","72490","75340"
"In post","2022","Declared disabled","Eastern Scotland","G6","Male","25","25","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","G7","Female","90","85","57190","57190"
"In post","2022","Declared disabled","Eastern Scotland","G7","Male","75","75","56820","55210"
"In post","2022","Declared disabled","Eastern Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","HEO","Female","175","170","34140","33300"
"In post","2022","Declared disabled","Eastern Scotland","HEO","Male","145","140","35550","34600"
"In post","2022","Declared disabled","Eastern Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","SCS level","Female","10","10","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","SEO","Female","125","120","44000","43000"
"In post","2022","Declared disabled","Eastern Scotland","SEO","Male","105","100","44780","46020"
"In post","2022","Declared disabled","Eastern Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","AA","Female","10","10","[c]","[c]"
"In post","2022","Declared disabled","Essex","AA","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Essex","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","AO","Female","120","100","23570","23770"
"In post","2022","Declared disabled","Essex","AO","Male","50","50","24040","23500"
"In post","2022","Declared disabled","Essex","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","EO","Female","205","185","29340","29290"
"In post","2022","Declared disabled","Essex","EO","Male","95","90","29020","29290"
"In post","2022","Declared disabled","Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","G7","Female","20","15","[c]","[c]"
"In post","2022","Declared disabled","Essex","G7","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Essex","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","HEO","Female","30","30","34390","34430"
"In post","2022","Declared disabled","Essex","HEO","Male","30","25","[c]","[c]"
"In post","2022","Declared disabled","Essex","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","SEO","Female","30","25","[c]","[c]"
"In post","2022","Declared disabled","Essex","SEO","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Essex","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Essex","Unknown","Female","55","50","28300","28200"
"In post","2022","Declared disabled","Essex","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","30","30","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","230","200","21900","21260"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","145","135","23030","21300"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","395","355","26240","26930"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","285","275","26400","27050"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","35","35","65430","64220"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","55","55","68020","66870"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","150","140","51960","52080"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","155","150","52400","53180"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","330","310","31460","32490"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","300","295","32170","33000"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","270","255","40150","40180"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","320","310","41300","40580"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","170","160","32480","31420"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","115","115","38120","37170"
"In post","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","AA","Female","30","25","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","AA","Male","25","25","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","AO","Female","390","325","21450","21260"
"In post","2022","Declared disabled","Greater Manchester","AO","Male","235","225","22120","21260"
"In post","2022","Declared disabled","Greater Manchester","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","EO","Female","410","370","26950","27570"
"In post","2022","Declared disabled","Greater Manchester","EO","Male","310","290","27200","27570"
"In post","2022","Declared disabled","Greater Manchester","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","G6","Female","30","30","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","G6","Male","20","20","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","G7","Female","100","95","53670","54550"
"In post","2022","Declared disabled","Greater Manchester","G7","Male","85","80","54340","55210"
"In post","2022","Declared disabled","Greater Manchester","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","HEO","Female","195","180","32590","33080"
"In post","2022","Declared disabled","Greater Manchester","HEO","Male","170","165","32840","33080"
"In post","2022","Declared disabled","Greater Manchester","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","SEO","Female","130","120","39770","40180"
"In post","2022","Declared disabled","Greater Manchester","SEO","Male","85","80","40010","40450"
"In post","2022","Declared disabled","Greater Manchester","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Greater Manchester","Unknown","Female","125","115","30280","29160"
"In post","2022","Declared disabled","Greater Manchester","Unknown","Male","50","45","33720","32690"
"In post","2022","Declared disabled","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AA","Female","60","40","20210","19300"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AA","Male","60","50","19890","19810"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AO","Female","230","185","21470","21260"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AO","Male","175","155","23550","21260"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","EO","Female","260","235","27090","27570"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","EO","Male","190","185","27730","27570"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G6","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G6","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G7","Female","50","45","52360","52000"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G7","Male","50","50","53900","53500"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Female","155","140","32720","33130"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Male","130","125","33430","33300"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Female","90","85","40250","40000"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Male","90","90","41760","40580"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Female","70","65","29890","28200"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA","Female","15","15","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA","Male","10","10","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Female","90","75","22420","21260"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Male","60","60","24650","21300"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Female","90","80","26890","27570"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Male","45","45","28190","27570"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
