"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Cabinet Office","Yorkshire and The Humber","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Yorkshire and The Humber","South Yorkshire","Unknown","40","40","55480","50120"
"In post","2022","Cabinet Office","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","115","110","45520","38890"
"In post","2022","Cabinet Office","Yorkshire and The Humber","West Yorkshire","LGBO","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Yorkshire and The Humber","West Yorkshire","Undeclared","15","15","[c]","[c]"
"In post","2022","Cabinet Office","Yorkshire and The Humber","West Yorkshire","Unknown","140","140","50020","49700"
"In post","2022","Chancellor's other departments","London","Inner London - West","Heterosexual / straight","255","245","62080","55000"
"In post","2022","Chancellor's other departments","London","Inner London - West","LGBO","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","London","Inner London - West","Undeclared","70","65","61940","53640"
"In post","2022","Chancellor's other departments","London","Inner London - West","Unknown","20","20","[c]","[c]"
"In post","2022","Chancellor's other departments","North East (England)","Tees Valley and Durham","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","North East (England)","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","North West (England)","Lancashire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","North West (England)","Lancashire","Undeclared","5","5","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","Eastern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","West Central Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Scotland","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","London","Inner London - West","Heterosexual / straight","45","45","43990","37910"
"In post","2022","Charity Commission","London","Inner London - West","LGBO","5","5","[c]","[c]"
"In post","2022","Charity Commission","London","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","London","Inner London - West","Unknown","30","30","43990","37910"
"In post","2022","Charity Commission","North West (England)","Merseyside","Heterosexual / straight","175","170","32790","29160"
"In post","2022","Charity Commission","North West (England)","Merseyside","LGBO","15","15","[c]","[c]"
"In post","2022","Charity Commission","North West (England)","Merseyside","Undeclared","10","10","[c]","[c]"
"In post","2022","Charity Commission","North West (England)","Merseyside","Unknown","145","135","30870","29160"
"In post","2022","Charity Commission","South West (England)","Dorset and Somerset","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Charity Commission","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","South West (England)","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","South West (England)","Dorset and Somerset","Unknown","15","15","[c]","[c]"
"In post","2022","Charity Commission","Wales","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Wales","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Wales","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","London","Inner London - East","Heterosexual / straight","645","620","61100","56630"
"In post","2022","Competition and Markets Authority","London","Inner London - East","LGBO","55","55","59330","56360"
"In post","2022","Competition and Markets Authority","London","Inner London - East","Undeclared","60","60","63050","60600"
"In post","2022","Competition and Markets Authority","London","Inner London - East","Unknown","30","30","70220","62980"
"In post","2022","Competition and Markets Authority","Northern Ireland","Northern Ireland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Scotland","Eastern Scotland","Heterosexual / straight","50","45","58110","55860"
"In post","2022","Competition and Markets Authority","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Scotland","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Wales","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Wales","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","115","105","33000","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","55","55","26190","24250"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","35","30","39370","38510"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","Unknown","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","Heterosexual / straight","85","80","34510","32730"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","Undeclared","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","Unknown","40","35","25620","21130"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Essex","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East of England","Essex","Unknown","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - East","Heterosexual / straight","125","115","43540","42790"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - East","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - East","Undeclared","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - East","Unknown","90","90","41260","38510"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - West","Heterosexual / straight","4060","3965","49960","53380"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - West","LGBO","475","470","47430","42640"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - West","Undeclared","525","510","50140","53380"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - West","Unknown","495","485","46390","40220"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - South","Heterosexual / straight","35","35","36500","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - South","Unknown","30","25","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","Heterosexual / straight","85","85","42540","40050"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","Undeclared","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","Unknown","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","140","130","31840","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","LGBO","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","Undeclared","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","Unknown","45","40","29520","26410"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
