"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Undeclared","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Devon","Male","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Anglia","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Wales","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","East Wales","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Eastern Scotland","Female","15","10","[c]","[c]"
"In post","2022","16-19","Unknown","Eastern Scotland","Male","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","Essex","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","40","17570","17140"
"In post","2022","16-19","Unknown","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Greater Manchester","Male","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Hampshire and Isle of Wight","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Hampshire and Isle of Wight","Male","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - West","Female","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - West","Male","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Kent","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Kent","Male","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Merseyside","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Merseyside","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Female","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - South","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South Yorkshire","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Southern Scotland","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Male","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","West Central Scotland","Female","10","5","[c]","[c]"
"In post","2022","16-19","Unknown","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands","Female","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands","Male","20","15","[c]","[c]"
"In post","2022","16-19","Unknown","West Wales and The Valleys","Female","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","West Wales and The Valleys","Male","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","West Yorkshire","Male","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bedfordshire and Hertfordshire","Female","30","30","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bedfordshire and Hertfordshire","Male","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","70","70","26270","25990"
"In post","2022","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","60","60","27390","27120"
"In post","2022","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cheshire","Female","30","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cheshire","Male","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","Female","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cumbria","Female","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cumbria","Male","5","5","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Derbyshire and Nottinghamshire","Female","95","90","26560","26820"
"In post","2022","20-29","Declared disabled","Derbyshire and Nottinghamshire","Male","65","65","27440","26590"
"In post","2022","20-29","Declared disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Devon","Female","65","60","24760","23390"
"In post","2022","20-29","Declared disabled","Devon","Male","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Dorset and Somerset","Female","30","30","25870","25450"
"In post","2022","20-29","Declared disabled","Dorset and Somerset","Male","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Anglia","Female","85","80","25280","24920"
"In post","2022","20-29","Declared disabled","East Anglia","Male","60","60","25660","26670"
"In post","2022","20-29","Declared disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Wales","Female","130","125","27980","25950"
"In post","2022","20-29","Declared disabled","East Wales","Male","90","90","27630","24730"
"In post","2022","20-29","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","Female","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","Male","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
