"Status","Year","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Eastern Scotland","Male","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","220","[c]","40940","37490"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","175","[c]","47300","41080"
"Leaver Dept.","2022","Unknown","Greater Manchester","Female","135","[c]","30470","28240"
"Leaver Dept.","2022","Unknown","Greater Manchester","Male","95","[c]","37860","30100"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","Female","335","[c]","49060","40560"
"Leaver Dept.","2022","Unknown","Inner London - East","Male","215","[c]","51400","49640"
"Leaver Dept.","2022","Unknown","Inner London - West","Female","1170","[c]","40630","34020"
"Leaver Dept.","2022","Unknown","Inner London - West","Male","980","[c]","42360","36250"
"Leaver Dept.","2022","Unknown","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","Female","80","[c]","35210","30130"
"Leaver Dept.","2022","Unknown","Merseyside","Male","50","[c]","40540","30820"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","Female","100","[c]","36190","28080"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","Male","70","[c]","35670","35610"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","Female","270","[c]","45750","40070"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","Male","150","[c]","53270","46000"
"Leaver Dept.","2022","Unknown","Overseas","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southern Scotland","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southern Scotland","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Surrey, East and West Sussex","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Tees Valley and Durham","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Female","240","[c]","35900","32000"
"Leaver Dept.","2022","Unknown","Unknown","Male","170","[c]","38030","32000"
"Leaver Dept.","2022","Unknown","West Central Scotland","Female","55","[c]","31830","27880"
"Leaver Dept.","2022","Unknown","West Central Scotland","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands","Female","145","[c]","36100","28290"
"Leaver Dept.","2022","Unknown","West Midlands","Male","100","[c]","35460","29360"
"Leaver Dept.","2022","Unknown","West Wales and The Valleys","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Yorkshire","Female","275","[c]","36960","29260"
"Leaver Dept.","2022","Unknown","West Yorkshire","Male","205","[c]","40270","31990"
"New entrant CS","2022","Declared disabled","Bedfordshire and Hertfordshire","Female","45","[c]","28500","27570"
"New entrant CS","2022","Declared disabled","Bedfordshire and Hertfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","75","[c]","31180","27850"
"New entrant CS","2022","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cheshire","Female","30","[c]","27820","27340"
"New entrant CS","2022","Declared disabled","Cheshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cornwall and Isles of Scilly","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cumbria","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Derbyshire and Nottinghamshire","Female","120","[c]","27110","26310"
"New entrant CS","2022","Declared disabled","Derbyshire and Nottinghamshire","Male","85","[c]","26040","25000"
"New entrant CS","2022","Declared disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Devon","Female","50","[c]","26390","23170"
"New entrant CS","2022","Declared disabled","Devon","Male","30","[c]","27210","23160"
"New entrant CS","2022","Declared disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Dorset and Somerset","Female","45","[c]","26530","25340"
"New entrant CS","2022","Declared disabled","Dorset and Somerset","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Anglia","Female","95","[c]","25990","23590"
"New entrant CS","2022","Declared disabled","East Anglia","Male","60","[c]","26140","24800"
"New entrant CS","2022","Declared disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Wales","Female","115","[c]","27560","23880"
"New entrant CS","2022","Declared disabled","East Wales","Male","75","[c]","26740","23760"
"New entrant CS","2022","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Female","35","[c]","25640","23170"
"New entrant CS","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Eastern Scotland","Female","125","[c]","26750","26910"
"New entrant CS","2022","Declared disabled","Eastern Scotland","Male","85","[c]","27830","25790"
"New entrant CS","2022","Declared disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex","Female","40","[c]","26850","24800"
"New entrant CS","2022","Declared disabled","Essex","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","165","[c]","30200","26190"
"New entrant CS","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","120","[c]","32750","28590"
"New entrant CS","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Greater Manchester","Female","120","[c]","29390","27570"
"New entrant CS","2022","Declared disabled","Greater Manchester","Male","95","[c]","28610","26450"
"New entrant CS","2022","Declared disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Hampshire and Isle of Wight","Female","65","[c]","25420","23330"
"New entrant CS","2022","Declared disabled","Hampshire and Isle of Wight","Male","60","[c]","28290","25030"
"New entrant CS","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Female","45","[c]","27430","25720"
"New entrant CS","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Highlands and Islands","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Inner London - East","Female","145","[c]","35220","31060"
"New entrant CS","2022","Declared disabled","Inner London - East","Male","95","[c]","33500","32040"
"New entrant CS","2022","Declared disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Inner London - West","Female","330","[c]","35590","32790"
"New entrant CS","2022","Declared disabled","Inner London - West","Male","190","[c]","37250","33210"
"New entrant CS","2022","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Kent","Female","50","[c]","28520","27440"
"New entrant CS","2022","Declared disabled","Kent","Male","40","[c]","26340","25530"
"New entrant CS","2022","Declared disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Lancashire","Female","95","[c]","25700","23140"
"New entrant CS","2022","Declared disabled","Lancashire","Male","65","[c]","23810","21260"
"New entrant CS","2022","Declared disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Female","75","[c]","25930","22590"
"New entrant CS","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Lincolnshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Merseyside","Female","145","[c]","26820","24900"
"New entrant CS","2022","Declared disabled","Merseyside","Male","90","[c]","26540","24800"
"New entrant CS","2022","Declared disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","North Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","North Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","North Yorkshire","Female","40","[c]","34400","30320"
"New entrant CS","2022","Declared disabled","North Yorkshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northern Ireland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northern Ireland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northumberland, and Tyne and Wear","Female","130","[c]","25200","21280"
"New entrant CS","2022","Declared disabled","Northumberland, and Tyne and Wear","Male","90","[c]","26500","24660"
"New entrant CS","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Outer London - East and North East","Female","40","[c]","29750","29020"
"New entrant CS","2022","Declared disabled","Outer London - East and North East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Outer London - South","Female","60","[c]","32550","31060"
"New entrant CS","2022","Declared disabled","Outer London - South","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Outer London - West and North West","Female","55","[c]","31190","31060"
"New entrant CS","2022","Declared disabled","Outer London - West and North West","Male","35","[c]","31370","31060"
"New entrant CS","2022","Declared disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Shropshire and Staffordshire","Female","75","[c]","26290","23740"
"New entrant CS","2022","Declared disabled","Shropshire and Staffordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","South Yorkshire","Female","60","[c]","27140","25000"
"New entrant CS","2022","Declared disabled","South Yorkshire","Male","40","[c]","28960","27570"
"New entrant CS","2022","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Southern Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Southern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Surrey, East and West Sussex","Female","65","[c]","28000","26640"
"New entrant CS","2022","Declared disabled","Surrey, East and West Sussex","Male","35","[c]","29850","27720"
"New entrant CS","2022","Declared disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Tees Valley and Durham","Female","60","[c]","28770","27570"
"New entrant CS","2022","Declared disabled","Tees Valley and Durham","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","West Central Scotland","Female","110","[c]","27780","26910"
"New entrant CS","2022","Declared disabled","West Central Scotland","Male","110","[c]","27330","24880"
"New entrant CS","2022","Declared disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","West Midlands","Female","180","[c]","28750","27570"
"New entrant CS","2022","Declared disabled","West Midlands","Male","90","[c]","27230","25710"
"New entrant CS","2022","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","West Wales and The Valleys","Female","50","[c]","25430","22760"
"New entrant CS","2022","Declared disabled","West Wales and The Valleys","Male","50","[c]","25360","21840"
"New entrant CS","2022","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","West Yorkshire","Female","130","[c]","30260","26590"
"New entrant CS","2022","Declared disabled","West Yorkshire","Male","85","[c]","29290","27570"
"New entrant CS","2022","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Female","240","[c]","29060","28140"
"New entrant CS","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Male","170","[c]","29860","28140"
"New entrant CS","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","405","[c]","28260","27570"
"New entrant CS","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","285","[c]","31030","28140"
"New entrant CS","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Cheshire","Female","165","[c]","26530","23170"
"New entrant CS","2022","Declared non-disabled","Cheshire","Male","110","[c]","29110","23170"
"New entrant CS","2022","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Female","95","[c]","26040","21260"
"New entrant CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Male","55","[c]","23990","21260"
"New entrant CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Cumbria","Female","140","[c]","24590","21300"
"New entrant CS","2022","Declared non-disabled","Cumbria","Male","105","[c]","27710","23540"
"New entrant CS","2022","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Female","640","[c]","26640","24620"
"New entrant CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Male","490","[c]","27460","26370"
"New entrant CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Devon","Female","305","[c]","27770","23170"
"New entrant CS","2022","Declared non-disabled","Devon","Male","295","[c]","27200","24350"
"New entrant CS","2022","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Dorset and Somerset","Female","215","[c]","27100","24090"
"New entrant CS","2022","Declared non-disabled","Dorset and Somerset","Male","175","[c]","27790","26100"
"New entrant CS","2022","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","East Anglia","Female","585","[c]","26440","24800"
"New entrant CS","2022","Declared non-disabled","East Anglia","Male","505","[c]","26970","24920"
"New entrant CS","2022","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","East Wales","Female","800","[c]","28240","24620"
"New entrant CS","2022","Declared non-disabled","East Wales","Male","695","[c]","30000","26590"
"New entrant CS","2022","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","195","[c]","25030","23140"
"New entrant CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","145","[c]","25470","23140"
"New entrant CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Eastern Scotland","Female","960","[c]","28840","27230"
"New entrant CS","2022","Declared non-disabled","Eastern Scotland","Male","675","[c]","29620","27230"
"New entrant CS","2022","Declared non-disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Essex","Female","275","[c]","28550","24800"
"New entrant CS","2022","Declared non-disabled","Essex","Male","125","[c]","29520","25760"
"New entrant CS","2022","Declared non-disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","1145","[c]","29330","26430"
"New entrant CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","1115","[c]","32240","29000"
"New entrant CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Greater Manchester","Female","945","[c]","27420","24800"
"New entrant CS","2022","Declared non-disabled","Greater Manchester","Male","810","[c]","29290","26590"
"New entrant CS","2022","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Female","520","[c]","27720","25040"
"New entrant CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Male","485","[c]","30860","27010"
"New entrant CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Female","230","[c]","26810","24800"
"New entrant CS","2022","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Male","150","[c]","26870","24260"
"New entrant CS","2022","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Highlands and Islands","Female","60","[c]","27320","27230"
"New entrant CS","2022","Declared non-disabled","Highlands and Islands","Male","45","[c]","29070","27570"
"New entrant CS","2022","Declared non-disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Female","980","[c]","37090","32310"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Male","705","[c]","39340","32330"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Female","2015","[c]","37190","33570"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Male","1545","[c]","39460","34020"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Female","295","[c]","27020","24800"
"New entrant CS","2022","Declared non-disabled","Kent","Male","180","[c]","26980","26140"
"New entrant CS","2022","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Female","550","[c]","25880","23140"
"New entrant CS","2022","Declared non-disabled","Lancashire","Male","395","[c]","26520","23140"
"New entrant CS","2022","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Female","365","[c]","24510","22600"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Male","225","[c]","25680","23140"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Female","160","[c]","27250","23890"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Male","140","[c]","26920","25710"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Female","880","[c]","25520","23170"
"New entrant CS","2022","Declared non-disabled","Merseyside","Male","555","[c]","26500","25120"
"New entrant CS","2022","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Female","80","[c]","28530","27230"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Male","60","[c]","37670","27570"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","North Yorkshire","Female","220","[c]","29990","26370"
"New entrant CS","2022","Declared non-disabled","North Yorkshire","Male","185","[c]","32320","29180"
"New entrant CS","2022","Declared non-disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Northern Ireland","Female","135","[c]","28980","26590"
"New entrant CS","2022","Declared non-disabled","Northern Ireland","Male","125","[c]","29340","26590"
"New entrant CS","2022","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Northumberland, and Tyne and Wear","Female","1050","[c]","25490","21300"
"New entrant CS","2022","Declared non-disabled","Northumberland, and Tyne and Wear","Male","775","[c]","27260","24920"
"New entrant CS","2022","Declared non-disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Outer London - East and North East","Female","250","[c]","29840","30460"
"New entrant CS","2022","Declared non-disabled","Outer London - East and North East","Male","135","[c]","31280","31060"
"New entrant CS","2022","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Outer London - South","Female","255","[c]","32240","30750"
"New entrant CS","2022","Declared non-disabled","Outer London - South","Male","165","[c]","34010","31060"
"New entrant CS","2022","Declared non-disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Outer London - West and North West","Female","425","[c]","31340","31040"
"New entrant CS","2022","Declared non-disabled","Outer London - West and North West","Male","245","[c]","31940","31020"
"New entrant CS","2022","Declared non-disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Overseas","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Overseas","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Shropshire and Staffordshire","Female","375","[c]","26860","23170"
"New entrant CS","2022","Declared non-disabled","Shropshire and Staffordshire","Male","245","[c]","28750","24800"
"New entrant CS","2022","Declared non-disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","South Yorkshire","Female","305","[c]","26920","25000"
