"Status","Year","Disability","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Home Office","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Home Office","Yorkshire and The Humber","Heterosexual / straight","260","240","28540","25220"
"In post","2022","Declared disabled","Home Office","Yorkshire and The Humber","LGBO","25","25","[c]","[c]"
"In post","2022","Declared disabled","Home Office","Yorkshire and The Humber","Undeclared","35","30","30420","25690"
"In post","2022","Declared disabled","Home Office","Yorkshire and The Humber","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","West Midlands (England)","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","Wales","Heterosexual / straight","70","65","34610","30530"
"In post","2022","Declared disabled","Intellectual Property Office","Wales","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Intellectual Property Office","Wales","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East Midlands (England)","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North East (England)","Heterosexual / straight","30","30","25460","21200"
"In post","2022","Declared disabled","Legal Aid Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North West (England)","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South West (England)","Heterosexual / straight","10","5","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","West Midlands (England)","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Yorkshire and The Humber","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Legal Aid Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Maritime and Coastguard Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
