"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Communications","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Cornwall and Isles of Scilly","Female","5","5","[c]","[c]"
"In post","2022","Communications","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2022","Communications","Coventry","Female","40","35","45510","46660"
"In post","2022","Communications","Coventry","Male","15","15","[c]","[c]"
"In post","2022","Communications","Croydon","Female","20","20","[c]","[c]"
"In post","2022","Communications","Croydon","Male","15","15","[c]","[c]"
"In post","2022","Communications","Darlington","Female","20","20","[c]","[c]"
"In post","2022","Communications","Darlington","Male","10","10","[c]","[c]"
"In post","2022","Communications","Devon CC","Female","25","25","[c]","[c]"
"In post","2022","Communications","Devon CC","Male","15","15","[c]","[c]"
"In post","2022","Communications","Dorset","Female","10","10","[c]","[c]"
"In post","2022","Communications","Dorset","Male","10","10","[c]","[c]"
"In post","2022","Communications","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Durham","Female","5","5","[c]","[c]"
"In post","2022","Communications","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ealing","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ealing","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Enfield","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Enfield","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Fermanagh and Omagh","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Glasgow City","Female","15","15","[c]","[c]"
"In post","2022","Communications","Glasgow City","Male","10","10","[c]","[c]"
"In post","2022","Communications","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Greater Manchester South West","Female","5","5","[c]","[c]"
"In post","2022","Communications","Greater Manchester South West","Male","5","5","[c]","[c]"
"In post","2022","Communications","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Hackney and Newham","Female","15","15","[c]","[c]"
"In post","2022","Communications","Hackney and Newham","Male","10","10","[c]","[c]"
"In post","2022","Communications","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Hertfordshire CC","Female","10","10","[c]","[c]"
"In post","2022","Communications","Hertfordshire CC","Male","5","5","[c]","[c]"
"In post","2022","Communications","Hounslow and Richmond upon Thames","Female","10","10","[c]","[c]"
"In post","2022","Communications","Hounslow and Richmond upon Thames","Male","5","5","[c]","[c]"
"In post","2022","Communications","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lambeth","Female","40","35","45670","40170"
"In post","2022","Communications","Lambeth","Male","25","25","[c]","[c]"
"In post","2022","Communications","Lancaster and Wyre","Female","10","10","[c]","[c]"
"In post","2022","Communications","Lancaster and Wyre","Male","5","5","[c]","[c]"
"In post","2022","Communications","Leeds","Female","55","55","48140","49530"
"In post","2022","Communications","Leeds","Male","30","30","[c]","[c]"
"In post","2022","Communications","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lincolnshire CC","Female","10","10","[c]","[c]"
"In post","2022","Communications","Lincolnshire CC","Male","10","10","[c]","[c]"
"In post","2022","Communications","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Liverpool","Female","20","20","[c]","[c]"
"In post","2022","Communications","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Manchester","Female","55","55","35030","30450"
"In post","2022","Communications","Manchester","Male","35","35","33520","30200"
"In post","2022","Communications","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Mid Lancashire","Female","5","5","[c]","[c]"
"In post","2022","Communications","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Monmouthshire and Newport","Female","45","40","37880","36840"
"In post","2022","Communications","Monmouthshire and Newport","Male","30","30","[c]","[c]"
"In post","2022","Communications","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Hampshire","Female","10","10","[c]","[c]"
"In post","2022","Communications","North Hampshire","Male","10","10","[c]","[c]"
"In post","2022","Communications","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northumberland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northumberland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Nottingham","Female","50","45","40630","40520"
"In post","2022","Communications","Nottingham","Male","20","20","[c]","[c]"
"In post","2022","Communications","Overseas","Female","5","5","[c]","[c]"
"In post","2022","Communications","Overseas","Male","5","5","[c]","[c]"
"In post","2022","Communications","Oxfordshire CC","Female","15","15","[c]","[c]"
"In post","2022","Communications","Oxfordshire CC","Male","10","10","[c]","[c]"
"In post","2022","Communications","Peterborough","Female","10","5","[c]","[c]"
"In post","2022","Communications","Peterborough","Male","5","5","[c]","[c]"
"In post","2022","Communications","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Portsmouth","Female","30","30","[c]","[c]"
"In post","2022","Communications","Portsmouth","Male","10","10","[c]","[c]"
"In post","2022","Communications","Powys","Female","5","5","[c]","[c]"
"In post","2022","Communications","Powys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Sefton","Female","25","20","[c]","[c]"
"In post","2022","Communications","Sefton","Male","30","30","[c]","[c]"
"In post","2022","Communications","Sheffield","Female","25","25","[c]","[c]"
"In post","2022","Communications","Sheffield","Male","25","25","[c]","[c]"
"In post","2022","Communications","Shropshire","Female","10","10","[c]","[c]"
"In post","2022","Communications","Shropshire","Male","5","5","[c]","[c]"
"In post","2022","Communications","Somerset CC","Female","15","15","[c]","[c]"
"In post","2022","Communications","Somerset CC","Male","10","10","[c]","[c]"
"In post","2022","Communications","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Hampshire","Female","15","15","[c]","[c]"
"In post","2022","Communications","South Hampshire","Male","15","15","[c]","[c]"
"In post","2022","Communications","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South West Wales","Female","5","5","[c]","[c]"
"In post","2022","Communications","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southampton","Female","15","15","[c]","[c]"
"In post","2022","Communications","Southampton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Staffordshire CC","Female","20","20","[c]","[c]"
"In post","2022","Communications","Staffordshire CC","Male","10","10","[c]","[c]"
"In post","2022","Communications","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Suffolk CC","Female","10","10","[c]","[c]"
"In post","2022","Communications","Suffolk CC","Male","5","5","[c]","[c]"
"In post","2022","Communications","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Swansea","Female","50","45","29280","26780"
"In post","2022","Communications","Swansea","Male","30","30","[c]","[c]"
"In post","2022","Communications","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tower Hamlets","Female","95","90","44850","40450"
"In post","2022","Communications","Tower Hamlets","Male","60","60","50670","43040"
