"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lewisham and Southwark","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Lincolnshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Liverpool","AA/AO","Female","65","60","21940","22200"
"In post","2022","Attorney General's Departments","Liverpool","AA/AO","Male","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Liverpool","EO","Female","70","65","26980","26390"
"In post","2022","Attorney General's Departments","Liverpool","EO","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Liverpool","G6/G7","Female","75","70","53650","53350"
"In post","2022","Attorney General's Departments","Liverpool","G6/G7","Male","65","65","54970","55610"
"In post","2022","Attorney General's Departments","Liverpool","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Liverpool","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Liverpool","SEO/HEO","Female","40","40","34240","33310"
"In post","2022","Attorney General's Departments","Liverpool","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Luton","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Luton","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","AA/AO","Female","55","50","22210","22200"
"In post","2022","Attorney General's Departments","Manchester","AA/AO","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","EO","Female","60","55","27650","28430"
"In post","2022","Attorney General's Departments","Manchester","EO","Male","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","G6/G7","Female","100","90","55180","55610"
"In post","2022","Attorney General's Departments","Manchester","G6/G7","Male","65","60","56890","55610"
"In post","2022","Attorney General's Departments","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","SEO/HEO","Female","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Manchester","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Medway","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Medway","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","AA/AO","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","EO","Female","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","G6/G7","Female","45","40","53730","54200"
"In post","2022","Attorney General's Departments","Mid Lancashire","G6/G7","Male","35","35","55270","55610"
"In post","2022","Attorney General's Departments","Mid Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Mid Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Monmouthshire and Newport","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Monmouthshire and Newport","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North and North East Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North and North East Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Hampshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Hampshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","North Yorkshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Northumberland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","AA/AO","Female","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","EO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","G6/G7","Male","15","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Norwich and East Norfolk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","AA/AO","Female","45","40","21880","22200"
"In post","2022","Attorney General's Departments","Nottingham","AA/AO","Male","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","EO","Female","50","45","26560","25650"
"In post","2022","Attorney General's Departments","Nottingham","EO","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","G6/G7","Female","70","65","54520","55610"
"In post","2022","Attorney General's Departments","Nottingham","G6/G7","Male","45","45","52090","48830"
"In post","2022","Attorney General's Departments","Nottingham","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","SEO/HEO","Female","30","30","[c]","[c]"
"In post","2022","Attorney General's Departments","Nottingham","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Oxfordshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Oxfordshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Peterborough","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Peterborough","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","AA/AO","Female","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","EO","Female","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","G6/G7","Female","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Portsmouth","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Redbridge and Waltham Forest","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Redbridge and Waltham Forest","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Redbridge and Waltham Forest","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Redbridge and Waltham Forest","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Sefton","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Sefton","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Sefton","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Sefton","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","AA/AO","Female","35","30","22000","22200"
"In post","2022","Attorney General's Departments","Sheffield","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","EO","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","EO","Male","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","G6/G7","Female","30","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Sheffield","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Shropshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Somerset CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Somerset CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South and West Derbyshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South and West Derbyshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","South Hampshire","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","South Hampshire","AA/AO","Male","15","15","[c]","[c]"
