"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","G6/G7","Male","30","30","61930","62310"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SEO/HEO","Female","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Surrey, East and West Sussex","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","AA/AO","Female","20","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","EO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","EO","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G6/G7","Female","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","AA/AO","Female","75","65","22310","22200"
"In post","2022","Attorney General's Departments","West Midlands","AA/AO","Male","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","EO","Female","80","75","26960","26650"
"In post","2022","Attorney General's Departments","West Midlands","EO","Male","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","G6/G7","Female","155","140","53610","53350"
"In post","2022","Attorney General's Departments","West Midlands","G6/G7","Male","80","80","57240","55610"
"In post","2022","Attorney General's Departments","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Midlands","SEO/HEO","Female","40","40","34290","33420"
"In post","2022","Attorney General's Departments","West Midlands","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","EO","Female","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","G6/G7","Female","25","20","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2022","Attorney General's Departments","West Wales and The Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","AA/AO","Female","65","55","22140","22200"
"In post","2022","Attorney General's Departments","West Yorkshire","AA/AO","Male","20","20","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","EO","Female","70","65","27140","26220"
"In post","2022","Attorney General's Departments","West Yorkshire","EO","Male","35","30","26670","25920"
"In post","2022","Attorney General's Departments","West Yorkshire","G6/G7","Female","155","140","54590","53350"
"In post","2022","Attorney General's Departments","West Yorkshire","G6/G7","Male","95","95","56170","55610"
"In post","2022","Attorney General's Departments","West Yorkshire","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","West Yorkshire","SEO/HEO","Female","65","60","36100","36110"
"In post","2022","Attorney General's Departments","West Yorkshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","40","40","32800","33300"
"In post","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","35","35","33000","33300"
"In post","2022","Cabinet Office","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2022","Cabinet Office","Derbyshire and Nottinghamshire","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Dorset and Somerset","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","EO","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","EO","Male","15","15","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","G6/G7","Female","40","40","56760","55460"
"In post","2022","Cabinet Office","East Anglia","G6/G7","Male","35","35","60950","61860"
"In post","2022","Cabinet Office","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Cabinet Office","East Anglia","SEO/HEO","Female","65","60","35790","38330"
"In post","2022","Cabinet Office","East Anglia","SEO/HEO","Male","75","75","34620","33300"
"In post","2022","Cabinet Office","East Wales","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","EO","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","EO","Male","10","10","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","G6/G7","Female","30","30","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Wales","SEO/HEO","Female","65","65","32880","32000"
"In post","2022","Cabinet Office","East Wales","SEO/HEO","Male","50","50","34070","32000"
"In post","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2022","Cabinet Office","Eastern Scotland","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","65","60","58710","54260"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","70","70","60860","57350"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","20","20","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","40","40","32430","32000"
