"Status","Year","Disability","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","Mixed","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","North Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Northumberland, and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Outer London - East and North East","London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Outer London - South","London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Outer London - West and North West","London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","South Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Surrey, East and West Sussex","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","West Midlands","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","West Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Inner London - East","London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Inner London - West","London","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Outer London - East and North East","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Bedfordshire and Hertfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Devon","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","50","[c]","35670","33470"
"Leaver CS","2022","Declared non-disabled","Undeclared","Greater Manchester","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Hampshire and Isle of Wight","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Inner London - East","London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Inner London - West","London","60","[c]","47190","42330"
"Leaver CS","2022","Declared non-disabled","Undeclared","Kent","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Lancashire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Merseyside","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Northumberland, and Tyne and Wear","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Outer London - East and North East","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Outer London - South","London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Outer London - West and North West","London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","West Midlands","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","West Yorkshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Cheshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Cumbria","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Devon","Outside London","35","[c]","29910","28100"
"Leaver CS","2022","Declared non-disabled","Unknown","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","East Anglia","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Eastern Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","[c]","32480","29230"
"Leaver CS","2022","Declared non-disabled","Unknown","Greater Manchester","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Hampshire and Isle of Wight","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Inner London - East","London","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Inner London - West","London","65","[c]","49090","42070"
"Leaver CS","2022","Declared non-disabled","Unknown","Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Lancashire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
