"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Asian","Outer London - West and North West","2135","1965","31390","29880"
"In post","2022","Declared non-disabled","Asian","Overseas","115","115","44590","38450"
"In post","2022","Declared non-disabled","Asian","Shropshire and Staffordshire","265","255","32620","27570"
"In post","2022","Declared non-disabled","Asian","South Yorkshire","385","360","29510","25040"
"In post","2022","Declared non-disabled","Asian","Southern Scotland","50","45","33730","27890"
"In post","2022","Declared non-disabled","Asian","Surrey, East and West Sussex","305","285","30610","28350"
"In post","2022","Declared non-disabled","Asian","Tees Valley and Durham","95","85","28750","25530"
"In post","2022","Declared non-disabled","Asian","Unknown","130","115","28650","27570"
"In post","2022","Declared non-disabled","Asian","West Central Scotland","285","265","30090","27570"
"In post","2022","Declared non-disabled","Asian","West Midlands","3370","3155","28330","26820"
"In post","2022","Declared non-disabled","Asian","West Wales and The Valleys","125","120","29020","26130"
"In post","2022","Declared non-disabled","Asian","West Yorkshire","1850","1710","28580","27570"
"In post","2022","Declared non-disabled","Black","Bedfordshire and Hertfordshire","200","195","30780","29180"
"In post","2022","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","250","240","30030","28450"
"In post","2022","Declared non-disabled","Black","Cheshire","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Derbyshire and Nottinghamshire","300","285","28340","26820"
"In post","2022","Declared non-disabled","Black","Devon","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Dorset and Somerset","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","East Anglia","95","95","30440","27570"
"In post","2022","Declared non-disabled","Black","East Wales","140","135","31100","27570"
"In post","2022","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Eastern Scotland","100","95","29310","27230"
"In post","2022","Declared non-disabled","Black","Essex","190","180","30400","29290"
"In post","2022","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","425","410","32870","31900"
"In post","2022","Declared non-disabled","Black","Greater Manchester","535","515","29580","27570"
"In post","2022","Declared non-disabled","Black","Hampshire and Isle of Wight","120","115","31110","27880"
"In post","2022","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","55","50","27950","27570"
"In post","2022","Declared non-disabled","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Inner London - East","2075","2010","34390","31060"
"In post","2022","Declared non-disabled","Black","Inner London - West","3270","3190","37830","34260"
"In post","2022","Declared non-disabled","Black","Kent","160","155","31130","29290"
"In post","2022","Declared non-disabled","Black","Lancashire","60","55","28270","27570"
"In post","2022","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","155","145","27640","25480"
"In post","2022","Declared non-disabled","Black","Lincolnshire","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Merseyside","130","125","27840","26370"
"In post","2022","Declared non-disabled","Black","North Eastern Scotland","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","North Yorkshire","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Northern Ireland","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Northumberland, and Tyne and Wear","110","105","28650","26820"
"In post","2022","Declared non-disabled","Black","Outer London - East and North East","585","565","31250","31060"
"In post","2022","Declared non-disabled","Black","Outer London - South","1355","1300","33830","31060"
"In post","2022","Declared non-disabled","Black","Outer London - West and North West","700","665","31410","31060"
"In post","2022","Declared non-disabled","Black","Overseas","50","50","43650","38570"
"In post","2022","Declared non-disabled","Black","Shropshire and Staffordshire","100","95","30330","27570"
"In post","2022","Declared non-disabled","Black","South Yorkshire","130","120","28230","25400"
"In post","2022","Declared non-disabled","Black","Southern Scotland","30","30","30530","27570"
"In post","2022","Declared non-disabled","Black","Surrey, East and West Sussex","200","190","31570","29290"
"In post","2022","Declared non-disabled","Black","Tees Valley and Durham","30","25","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Unknown","45","45","33730","31060"
"In post","2022","Declared non-disabled","Black","West Central Scotland","105","100","28970","26430"
"In post","2022","Declared non-disabled","Black","West Midlands","920","875","28430","27570"
"In post","2022","Declared non-disabled","Black","West Wales and The Valleys","50","50","27460","27570"
"In post","2022","Declared non-disabled","Black","West Yorkshire","315","305","29640","27570"
"In post","2022","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","95","90","31320","29290"
"In post","2022","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","120","120","30530","27570"
"In post","2022","Declared non-disabled","Mixed","Cheshire","35","35","31580","27570"
"In post","2022","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Cumbria","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","180","170","31500","27570"
"In post","2022","Declared non-disabled","Mixed","Devon","80","70","33180","31020"
"In post","2022","Declared non-disabled","Mixed","Dorset and Somerset","30","30","29180","27520"
"In post","2022","Declared non-disabled","Mixed","East Anglia","155","145","30230","27570"
"In post","2022","Declared non-disabled","Mixed","East Wales","200","190","34020","30530"
"In post","2022","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","35","30","27920","26750"
"In post","2022","Declared non-disabled","Mixed","Eastern Scotland","100","100","37200","29510"
"In post","2022","Declared non-disabled","Mixed","Essex","70","65","33170","29290"
"In post","2022","Declared non-disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","370","350","34200","30590"
"In post","2022","Declared non-disabled","Mixed","Greater Manchester","280","270","31770","27570"
"In post","2022","Declared non-disabled","Mixed","Hampshire and Isle of Wight","155","150","33950","29230"
"In post","2022","Declared non-disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","45","45","27710","26610"
"In post","2022","Declared non-disabled","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Inner London - East","455","440","39490","34260"
"In post","2022","Declared non-disabled","Mixed","Inner London - West","1550","1510","45320","41590"
"In post","2022","Declared non-disabled","Mixed","Kent","95","90","30830","29290"
"In post","2022","Declared non-disabled","Mixed","Lancashire","95","90","28330","26260"
"In post","2022","Declared non-disabled","Mixed","Leicestershire, Rutland and Northamptonshire","85","75","28070","25120"
"In post","2022","Declared non-disabled","Mixed","Lincolnshire","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Merseyside","195","185","30210","26370"
"In post","2022","Declared non-disabled","Mixed","North Eastern Scotland","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","North Yorkshire","35","35","32630","29240"
"In post","2022","Declared non-disabled","Mixed","Northern Ireland","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Northumberland, and Tyne and Wear","120","115","29490","27190"
"In post","2022","Declared non-disabled","Mixed","Outer London - East and North East","80","75","30960","31060"
"In post","2022","Declared non-disabled","Mixed","Outer London - South","315","300","37920","35050"
"In post","2022","Declared non-disabled","Mixed","Outer London - West and North West","225","210","32120","31060"
"In post","2022","Declared non-disabled","Mixed","Overseas","85","85","49450","49370"
"In post","2022","Declared non-disabled","Mixed","Shropshire and Staffordshire","95","95","32290","27570"
"In post","2022","Declared non-disabled","Mixed","South Yorkshire","105","100","31230","27570"
"In post","2022","Declared non-disabled","Mixed","Southern Scotland","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Surrey, East and West Sussex","170","160","30500","28050"
"In post","2022","Declared non-disabled","Mixed","Tees Valley and Durham","60","55","29330","27130"
"In post","2022","Declared non-disabled","Mixed","Unknown","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","West Central Scotland","95","90","33050","27570"
"In post","2022","Declared non-disabled","Mixed","West Midlands","340","315","29370","27570"
"In post","2022","Declared non-disabled","Mixed","West Wales and The Valleys","95","90","27920","26780"
"In post","2022","Declared non-disabled","Mixed","West Yorkshire","230","215","32460","27570"
"In post","2022","Declared non-disabled","Other ethnicity","Bedfordshire and Hertfordshire","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","40","40","33780","29140"
"In post","2022","Declared non-disabled","Other ethnicity","Cheshire","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Derbyshire and Nottinghamshire","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Devon","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Dorset and Somerset","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","East Anglia","35","30","30140","27570"
"In post","2022","Declared non-disabled","Other ethnicity","East Wales","60","55","33710","29430"
"In post","2022","Declared non-disabled","Other ethnicity","East Yorkshire and Northern Lincolnshire","10","5","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Eastern Scotland","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Essex","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","80","75","32880","29230"
"In post","2022","Declared non-disabled","Other ethnicity","Greater Manchester","65","60","30530","27570"
"In post","2022","Declared non-disabled","Other ethnicity","Hampshire and Isle of Wight","30","30","31800","27470"
"In post","2022","Declared non-disabled","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Inner London - East","210","200","41250","34710"
"In post","2022","Declared non-disabled","Other ethnicity","Inner London - West","480","465","43820","40050"
"In post","2022","Declared non-disabled","Other ethnicity","Kent","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Lancashire","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Leicestershire, Rutland and Northamptonshire","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Lincolnshire","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Merseyside","30","30","32540","27190"
"In post","2022","Declared non-disabled","Other ethnicity","North Eastern Scotland","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","North Yorkshire","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Northumberland, and Tyne and Wear","25","20","[c]","[c]"
"In post","2022","Declared non-disabled","Other ethnicity","Outer London - East and North East","50","45","31810","31060"
"In post","2022","Declared non-disabled","Other ethnicity","Outer London - South","95","90","34630","30920"
